iteration,residual_K
1,1.5000000000e1
2,7.5000000000e0
3,4.6875000000e0
4,3.7500000000e0
5,2.8125000000e0
6,2.4169921875e0
7,2.0947265625e0
8,1.8328857422e0
9,1.6186523438e0
10,1.4416122437e0
11,1.2937402725e0
12,1.1689925194e0
13,1.0959175229e0
14,1.0283906758e0
15,9.6654301509e-1
16,9.0953637846e-1
17,8.5765239084e-1
18,8.0959249637e-1
19,7.6602724643e-1
20,7.2531710714e-1
21,6.8855381568e-1
22,6.5382895939e-1
23,6.2260058180e-1
24,5.9321027101e-1
25,5.7189832030e-1
26,5.5268086097e-1
27,5.3314859310e-1
28,5.1574575681e-1
29,4.9789108565e-1
30,4.8215033448e-1
31,4.6584284054e-1
32,4.5160106142e-1
33,4.3670329123e-1
34,4.2380191951e-1
35,4.1018005957e-1
36,3.9847200926e-1
37,3.8600090899e-1
38,3.7535319690e-1
39,3.6391838181e-1
40,3.5421253135e-1
41,3.4590545665e-1
42,3.3742855684e-1
43,3.3054368591e-1
44,3.2255009423e-1
45,3.1609418737e-1
46,3.0856324445e-1
47,3.0250963732e-1
48,2.9541809346e-1
49,2.8973989000e-1
50,2.8306334281e-1
51,2.7773426791e-1
52,2.7144811754e-1
53,2.6644302433e-1
54,2.6052309754e-1
55,2.5581824748e-1
56,2.5024119374e-1
57,2.4581438844e-1
58,2.4055791914e-1
59,2.3638853652e-1
60,2.3143155675e-1
61,2.2750052692e-1
62,2.2408238443e-1
63,2.2005352727e-1
64,2.1706555502e-1
65,2.1321294672e-1
66,2.1035256882e-1
67,2.0666939253e-1
68,2.0393087059e-1
69,2.0041010323e-1
70,1.9778771001e-1
71,1.9442226698e-1
72,1.9191036747e-1
73,1.8869320934e-1
74,1.8628631719e-1
75,1.8321052728e-1
76,1.8090334272e-1
77,1.7796218243e-1
78,1.7574961647e-1
79,1.7293656349e-1
80,1.7081375200e-1
81,1.6812252559e-1
82,1.6608483583e-1
83,1.6350941218e-1
84,1.6155244393e-1
85,1.5908706412e-1
86,1.5720664692e-1
87,1.5535287720e-1
88,1.5323718368e-1
89,1.5175140625e-1
90,1.4970952569e-1
91,1.4826863969e-1
92,1.4629799413e-1
93,1.4490052020e-1
94,1.4299854554e-1
95,1.4164300306e-1
96,1.3980716658e-1
97,1.3849208563e-1
98,1.3671989952e-1
99,1.3544383020e-1
100,1.3373286191e-1
101,1.3249438149e-1
102,1.3084226137e-1
103,1.2963997968e-1
104,1.2804440659e-1
105,1.2687697000e-1
106,1.2533571506e-1
107,1.2420180937e-1
108,1.2271271848e-1
109,1.2161107077e-1
110,1.2017206590e-1
111,1.1910144581e-1
112,1.1771052545e-1
113,1.1666974573e-1
114,1.1532498462e-1
115,1.1431290130e-1
116,1.1305042512e-1
117,1.1202796174e-1
118,1.1102883077e-1
119,1.0986292152e-1
120,1.0905815728e-1
121,1.0792462373e-1
122,1.0713691673e-1
123,1.0603474021e-1
124,1.0526363996e-1
125,1.0419182348e-1
126,1.0343688146e-1
127,1.0239445145e-1
128,1.0165522312e-1
129,1.0064123084e-1
130,9.9917277232e-2
131,9.8930799746e-2
132,9.8221688877e-2
133,9.7261829713e-2
134,9.6567137617e-2
135,9.5633027159e-2
136,9.4952338766e-2
137,9.4043134430e-2
138,9.3376044230e-2
139,9.2490930440e-2
140,9.1837042993e-2
141,9.0975231014e-2
142,9.0334161312e-2
143,8.9494888949e-2
144,8.8866262672e-2
145,8.8048793871e-2
146,8.7432247537e-2
147,8.6635871895e-2
148,8.6031052927e-2
149,8.5255085143e-2
150,8.4661651868e-2
151,8.3905431141e-2
152,8.3323052724e-2
153,8.2585942107e-2
154,8.2014298446e-2
155,8.1295684180e-2
156,8.0734465751e-2
157,8.0047311496e-2
158,7.9482664243e-2
159,7.8895231153e-2
160,7.8258035502e-2
161,7.7764400005e-2
162,7.7120831052e-2
163,7.6654318135e-2
164,7.6024542475e-2
165,7.5564496935e-2
166,7.4948159176e-2
167,7.4494459302e-2
168,7.3891213852e-2
169,7.3443739756e-2
170,7.2853250704e-2
171,7.2411884480e-2
172,7.1833825459e-2
173,7.1398451305e-2
174,7.0832505333e-2
175,7.0403009650e-2
176,6.9848868942e-2
177,6.9425140408e-2
178,6.8882506187e-2
179,6.8464435806e-2
180,6.7933018094e-2
181,6.7520499232e-2
182,6.7000016637e-2
183,6.6592945039e-2
184,6.6083124536e-2
185,6.5681398332e-2
186,6.5181975033e-2
187,6.4785494733e-2
188,6.4296211666e-2
189,6.3904880143e-2
190,6.3425488021e-2
191,6.3039210486e-2
192,6.2569467484e-2
193,6.2188151458e-2
194,6.1727822982e-2
195,6.1351378261e-2
196,6.0900236729e-2
197,6.0528575342e-2
198,6.0086399962e-2
199,5.9719436127e-2
200,5.9286012682e-2
201,5.8923662762e-2
202,5.8498783395e-2
203,5.8140965845e-2
204,5.7724428857e-2
205,5.7371064178e-2
206,5.6962673819e-2
207,5.6613684503e-2
208,5.6213250780e-2
209,5.5868561258e-2
210,5.5475899739e-2
211,5.5135436331e-2
212,5.4750367960e-2
213,5.4414058821e-2
214,5.4036409736e-2
215,5.3704184801e-2
216,5.3333786161e-2
217,5.3005577097e-2
218,5.2642264908e-2
219,5.2318005059e-2
220,5.1961620011e-2
221,5.1641244352e-2
222,5.1291631661e-2
223,5.0975076742e-2
224,5.0632085994e-2
225,5.0319289899e-2
226,4.9982774901e-2
227,4.9739677220e-2
228,4.9484110748e-2
229,4.9270673224e-2
230,4.9020154241e-2
231,4.8808683712e-2
232,4.8563096861e-2
233,4.8353562357e-2
234,4.8112795386e-2
235,4.7905166115e-2
236,4.7669109778e-2
237,4.7463355157e-2
238,4.7231903134e-2
239,4.7027992823e-2
240,4.6801041629e-2
241,4.6598945560e-2
242,4.6376394461e-2
243,4.6176082864e-2
244,4.5957833797e-2
245,4.5759277223e-2
246,4.5545234716e-2
247,4.5348404060e-2
248,4.5138475153e-2
249,4.4943341668e-2
250,4.4737435842e-2
251,4.4543971162e-2
252,4.4342000262e-2
253,4.4150176411e-2
254,4.3952054578e-2
255,4.3761843984e-2
256,4.3567487584e-2
257,4.3378863093e-2
258,4.3188190652e-2
259,4.3001125535e-2
260,4.2814057675e-2
261,4.2628525635e-2
262,4.2444985010e-2
263,4.2260960191e-2
264,4.2080871426e-2
265,4.1898328417e-2
266,4.1721618051e-2
267,4.1540531891e-2
268,4.1367128319e-2
269,4.1187474501e-2
270,4.1017307919e-2
271,4.0839062388e-2
272,4.0672064739e-2
273,4.0495203900e-2
274,4.0331308823e-2
275,4.0155809537e-2
276,3.9994952318e-2
277,3.9821681450e-2
278,3.9662909421e-2
279,3.9493466954e-2
280,3.9335096341e-2
281,3.9169379863e-2
282,3.9011431241e-2
283,3.8849341237e-2
284,3.8693532203e-2
285,3.8538313941e-2
286,3.8395441166e-2
287,3.8242795470e-2
288,3.8100746975e-2
289,3.7950625877e-2
290,3.7809390793e-2
291,3.7661747353e-2
292,3.7521314966e-2
293,3.7376103246e-2
294,3.7236462999e-2
295,3.7093638041e-2
296,3.6954779543e-2
297,3.6814297341e-2
298,3.6676210371e-2
299,3.6538027853e-2
300,3.6400702361e-2
301,3.6264777361e-2
302,3.6128203476e-2
303,3.5994494715e-2
304,3.5858662744e-2
305,3.5727129808e-2
306,3.5592030240e-2
307,3.5462633557e-2
308,3.5328257064e-2
309,3.5200957888e-2
310,3.5067295326e-2
311,3.4942055711e-2
312,3.4809098122e-2
313,3.4685880908e-2
314,3.4553619520e-2
315,3.4432388310e-2
316,3.4300814536e-2
317,3.4181533682e-2
318,3.4050639122e-2
319,3.3933273702e-2
320,3.3803050141e-2
321,3.3687565945e-2
322,3.3558005352e-2
323,3.3444368865e-2
324,3.3315463390e-2
325,3.3203641774e-2
326,3.3075383754e-2
327,3.2965344833e-2
328,3.2837726781e-2
329,3.2729439024e-2
330,3.2602453635e-2
331,3.2495886143e-2
332,3.2369526287e-2
333,3.2264648777e-2
334,3.2138907498e-2
335,3.2035690290e-2
336,3.1910560806e-2
337,3.1808974804e-2
338,3.1684450504e-2
339,3.1584467190e-2
340,3.1461483559e-2
341,3.1362133043e-2
342,3.1241018517e-2
343,3.1141938673e-2
344,3.1022650965e-2
345,3.0923851090e-2
346,3.0806348989e-2
347,3.0707837983e-2
348,3.0592081330e-2
349,3.0493867713e-2
350,3.0379817369e-2
351,3.0281909293e-2
352,3.0175344945e-2
353,3.0071932374e-2
354,2.9976621581e-2
355,2.9872522105e-2
356,2.9779581418e-2
357,2.9675832903e-2
358,2.9584201596e-2
359,2.9480802294e-2
360,2.9390459681e-2
361,2.9287407905e-2
362,2.9198333661e-2
363,2.9095627784e-2
364,2.9007801935e-2
365,2.8905440388e-2
366,2.8818843306e-2
367,2.8716824579e-2
368,2.8631436975e-2
369,2.8529759616e-2
370,2.8445562533e-2
371,2.8344225148e-2
372,2.8261199953e-2
373,2.8160201202e-2
374,2.8078329584e-2
375,2.7977668183e-2
376,2.7896932144e-2
377,2.7796606863e-2
378,2.7716988711e-2
379,2.7616998372e-2
380,2.7538480718e-2
381,2.7438824196e-2
382,2.7361389947e-2
383,2.7262066165e-2
384,2.7185698519e-2
385,2.7086706450e-2
386,2.7011388889e-2
387,2.6912727554e-2
388,2.6838443840e-2
389,2.6740112308e-2
390,2.6666846477e-2
391,2.6568843859e-2
392,2.6496580217e-2
393,2.6398905672e-2
394,2.6327628788e-2
395,2.6230281515e-2
396,2.6159976218e-2
397,2.6062955457e-2
398,2.5993606832e-2
399,2.5896911865e-2
400,2.5828505243e-2
401,2.5732135389e-2
402,2.5664656351e-2
403,2.5568610967e-2
404,2.5502045330e-2
405,2.5406323810e-2
406,2.5340657630e-2
407,2.5245259402e-2
408,2.5180478965e-2
409,2.5085403490e-2
410,2.5021495312e-2
411,2.4926742083e-2
412,2.4863692901e-2
413,2.4769261443e-2
414,2.4707058216e-2
415,2.4612948082e-2
416,2.4551577982e-2
417,2.4458238358e-2
418,2.4397239167e-2
419,2.4304836257e-2
420,2.4244028972e-2
421,2.4152546636e-2
422,2.4091934827e-2
423,2.4001357299e-2
424,2.3940944391e-2
425,2.3851256262e-2
426,2.3791045538e-2
427,2.3702231754e-2
428,2.3642226360e-2
429,2.3557780124e-2
430,2.3494475161e-2
431,2.3416242282e-2
432,2.3347780448e-2
433,2.3275627546e-2
434,2.3202130933e-2
435,2.3135927234e-2
436,2.3057515524e-2
437,2.2997132803e-2
438,2.2915949174e-2
439,2.2859235851e-2
440,2.2778264575e-2
441,2.2722228110e-2
442,2.2641470370e-2
443,2.2586101448e-2
444,2.2505558416e-2
445,2.2450847860e-2
446,2.2370520700e-2
447,2.2316459471e-2
448,2.2236349339e-2
449,2.2182928530e-2
450,2.2103036571e-2
451,2.2050247411e-2
452,2.1970574759e-2
453,2.1918408607e-2
454,2.1838956386e-2
455,2.1787404727e-2
456,2.1708174050e-2
457,2.1657228499e-2
458,2.1578220468e-2
459,2.1527872760e-2
460,2.1449088466e-2
461,2.1399330462e-2
462,2.1320770981e-2
463,2.1271594661e-2
464,2.1193261060e-2
465,2.1144658523e-2
466,2.1066551854e-2
467,2.1018515316e-2
468,2.0940636618e-2
469,2.0893158409e-2
470,2.0815508708e-2
471,2.0768581272e-2
472,2.0691161580e-2
473,2.0644777473e-2
474,2.0567588789e-2
475,2.0521740674e-2
476,2.0444783981e-2
477,2.0399464632e-2
478,2.0322740898e-2
479,2.0277943194e-2
480,2.0201453375e-2
481,2.0157170299e-2
482,2.0080915332e-2
483,2.0037139971e-2
484,1.9961120780e-2
485,1.9917846321e-2
486,1.9842063815e-2
487,1.9799283546e-2
488,1.9723738615e-2
489,1.9681445923e-2
490,1.9606139443e-2
491,1.9564327809e-2
492,1.9489260641e-2
493,1.9447923644e-2
494,1.9373096629e-2
495,1.9332227939e-2
496,1.9257641905e-2
497,1.9217235287e-2
498,1.9142891043e-2
499,1.9102940351e-2
500,1.9028838690e-2
501,1.8989337868e-2
502,1.8915479564e-2
503,1.8876422644e-2
504,1.8802808457e-2
505,1.8764189559e-2
506,1.8690820228e-2
507,1.8652633555e-2
508,1.8579509805e-2
509,1.8541749645e-2
510,1.8468872181e-2
511,1.8431532905e-2
512,1.8358902416e-2
513,1.8321978477e-2
514,1.8249595632e-2
515,1.8213081563e-2
516,1.8141054313e-2
517,1.8104837427e-2
518,1.8033325198e-2
519,1.7997241393e-2
520,1.7926238502e-2
521,1.7890288845e-2
522,1.7819789710e-2
523,1.7783975222e-2
524,1.7713974365e-2
525,1.7678296020e-2
526,1.7608788064e-2
527,1.7573246792e-2
528,1.7504226454e-2
529,1.7468823142e-2
530,1.7401704740e-2
531,1.7365020729e-2
532,1.7300867653e-2
533,1.7261835262e-2
534,1.7200589115e-2
535,1.7159262502e-2
536,1.7100865911e-2
537,1.7057298259e-2
538,1.7001694855e-2
539,1.6955938393e-2
540,1.6903072794e-2
541,1.6855178809e-2
542,1.6804996604e-2
543,1.6755015461e-2
544,1.6707463192e-2
545,1.6655444348e-2
546,1.6610469490e-2
547,1.6556461512e-2
548,1.6514012462e-2
549,1.6458063042e-2
550,1.6418089099e-2
551,1.6360245068e-2
552,1.6322696417e-2
553,1.6263003763e-2
554,1.6227831460e-2
555,1.6166335341e-2
556,1.6133491299e-2
557,1.6071362560e-2
558,1.6039673028e-2
559,1.5977752697e-2
560,1.5946373768e-2
561,1.5884662646e-2
562,1.5853590664e-2
563,1.5792089530e-2
564,1.5761320884e-2
565,1.5700030492e-2
566,1.5669561620e-2
567,1.5608482701e-2
568,1.5578310087e-2
569,1.5517443348e-2
570,1.5487563524e-2
571,1.5426909649e-2
572,1.5397319189e-2
573,1.5336878840e-2
574,1.5307574365e-2
575,1.5247348179e-2
576,1.5218326354e-2
577,1.5158314947e-2
578,1.5129572480e-2
579,1.5069776445e-2
580,1.5041310088e-2
581,1.4981729995e-2
582,1.4953536541e-2
583,1.4894172939e-2
584,1.4866249223e-2
585,1.4807102639e-2
586,1.4779445539e-2
587,1.4720516478e-2
588,1.4693122909e-2
589,1.4634411856e-2
590,1.4607278776e-2
591,1.4548786192e-2
592,1.4521910598e-2
593,1.4463636926e-2
594,1.4437015854e-2
595,1.4378961514e-2
596,1.4352592036e-2
597,1.4294757429e-2
598,1.4268636659e-2
599,1.4211022165e-2
600,1.4185147252e-2
601,1.4127753230e-2
602,1.4102121359e-2
603,1.4044948150e-2
604,1.4019556545e-2
605,1.3962604469e-2
606,1.3937450387e-2
607,1.3880719745e-2
608,1.3855800481e-2
609,1.3799291554e-2
610,1.3774604436e-2
611,1.3718317487e-2
612,1.3693859878e-2
613,1.3637795150e-2
614,1.3613564448e-2
615,1.3557722167e-2
616,1.3533715801e-2
617,1.3478096174e-2
618,1.3454311609e-2
619,1.3398914823e-2
620,1.3375349554e-2
621,1.3320175782e-2
622,1.3296827337e-2
623,1.3241876731e-2
624,1.3218742671e-2
625,1.3164015365e-2
626,1.3141093280e-2
627,1.3086589394e-2
628,1.3063876907e-2
629,1.3009596541e-2
630,1.2987091304e-2
631,1.2933034543e-2
632,1.2910734238e-2
633,1.2856901150e-2
634,1.2834803489e-2
635,1.2781194124e-2
636,1.2759296848e-2
637,1.2705911242e-2
638,1.2684212122e-2
639,1.2631050293e-2
640,1.2609547126e-2
641,1.2556609079e-2
642,1.2535299692e-2
643,1.2482585413e-2
644,1.2461467660e-2
645,1.2408977123e-2
646,1.2388048884e-2
647,1.2335782046e-2
648,1.2315041230e-2
649,1.2262998033e-2
650,1.2242442575e-2
651,1.2190622946e-2
652,1.2170250806e-2
653,1.2118654660e-2
654,1.2098463825e-2
655,1.2047091060e-2
656,1.2027079541e-2
657,1.1975990509e-2
658,1.1956095877e-2
659,1.1905316669e-2
660,1.1885510766e-2
661,1.1835039248e-2
662,1.1815322151e-2
663,1.1765156211e-2
664,1.1745527987e-2
665,1.1695665535e-2
666,1.1676126239e-2
667,1.1626565206e-2
668,1.1607114882e-2
669,1.1557853221e-2
670,1.1538491901e-2
671,1.1489527585e-2
672,1.1470255293e-2
673,1.1421586316e-2
674,1.1402403064e-2
675,1.1354027438e-2
676,1.1334933228e-2
677,1.1286848987e-2
678,1.1267843813e-2
679,1.1220049008e-2
680,1.1201132854e-2
681,1.1153625556e-2
682,1.1134798395e-2
683,1.1087576694e-2
684,1.1068838492e-2
685,1.1021900497e-2
686,1.1003251209e-2
687,1.0956595044e-2
688,1.0938034620e-2
689,1.0891658430e-2
690,1.0873186808e-2
691,1.0827088753e-2
692,1.0808705865e-2
693,1.0762884124e-2
694,1.0744589892e-2
695,1.0699042660e-2
696,1.0680837000e-2
697,1.0635562488e-2
698,1.0617445309e-2
699,1.0572441745e-2
700,1.0554412947e-2
701,1.0509678575e-2
702,1.0491738051e-2
703,1.0447271130e-2
704,1.0429418768e-2
705,1.0385217574e-2
706,1.0367453251e-2
707,1.0323516074e-2
708,1.0305839665e-2
709,1.0262488422e-2
710,1.0244576182e-2
711,1.0202112142e-2
712,1.0183660982e-2
713,1.0142069272e-2
714,1.0123092254e-2
715,1.0082358237e-2
716,1.0062868195e-2
717,1.0022977468e-2
718,1.0002987011e-2
719,9.9639254000e-3
720,9.9434469157e-3
721,9.9052004730e-3
722,9.8842461319e-3
723,9.8468011317e-3
724,9.8253828895e-3
725,9.7887258253e-3
726,9.7668554268e-3
727,9.7309730074e-3
728,9.7086619908e-3
729,9.6735411369e-3
730,9.6508008355e-3
731,9.6164286764e-3
732,9.5932702235e-3
733,9.5596340938e-3
734,9.5360684251e-3
735,9.5031558616e-3
736,9.4791937187e-3
737,9.4469924568e-3
738,9.4226443902e-3
739,9.3911423611e-3
740,9.3664187334e-3
741,9.3356040608e-3
742,9.3105150499e-3
743,9.2803760471e-3
744,9.2549316489e-3
745,9.2254568157e-3
746,9.1996668475e-3
747,9.1708448670e-3
748,9.1447189697e-3
749,9.1165387061e-3
750,9.0900863477e-3
751,9.0625368429e-3
752,9.0357673213e-3
753,9.0088377918e-3
754,8.9817602372e-3
755,8.9554400722e-3
756,8.9280634501e-3
757,8.9023422082e-3
758,8.8746753218e-3
759,8.8495427283e-3
760,8.8215942217e-3
761,8.7970401661e-3
762,8.7688185263e-3
763,8.7448330598e-3
764,8.7163466195e-3
765,8.6929199523e-3
766,8.6641768925e-3
767,8.6412993912e-3
768,8.6123077439e-3
769,8.5899699295e-3
770,8.5607375793e-3
771,8.5389301240e-3
772,8.5094648114e-3
773,8.4881785370e-3
774,8.4584878602e-3
775,8.4377137353e-3
776,8.4078051528e-3
777,8.3875342905e-3
778,8.3574151236e-3
779,8.3376387792e-3
780,8.3073162135e-3
781,8.2880257826e-3
782,8.2575068709e-3
783,8.2386938868e-3
784,8.2079855511e-3
785,8.1896416827e-3
786,8.1587507162e-3
787,8.1408677661e-3
788,8.1098008355e-3
789,8.0923707377e-3
790,8.0611343850e-3
791,8.0441492028e-3
792,8.0127498477e-3
793,7.9962017719e-3
794,7.9646457136e-3
795,7.9485270600e-3
796,7.9168204791e-3
797,7.9011236872e-3
798,7.8692726480e-3
799,7.8539902784e-3
800,7.8220007302e-3
801,7.8071254634e-3
802,7.7750032432e-3
803,7.7605278771e-3
804,7.7282787106e-3
805,7.7141961586e-3
806,7.6818256628e-3
807,7.6681289527e-3
808,7.6356426371e-3
809,7.6223249085e-3
810,7.5897281772e-3
811,7.5767826805e-3
812,7.5440808337e-3
813,7.5315009277e-3
814,7.4986991638e-3
815,7.4864783143e-3
816,7.4535817311e-3
817,7.4417135093e-3
818,7.4087271061e-3
819,7.3972051865e-3
820,7.3643384293e-3
821,7.3529520249e-3
822,7.3202558856e-3
823,7.3089527081e-3
824,7.2764266096e-3
825,7.2652059249e-3
826,7.2328492870e-3
827,7.2217103690e-3
828,7.1895226088e-3
829,7.1784647388e-3
830,7.1464452708e-3
831,7.1354677382e-3
832,7.1036159739e-3
833,7.0927180751e-3
834,7.0610334239e-3
835,7.0502144633e-3
836,7.0186963320e-3
837,7.0079556211e-3
838,6.9766034142e-3
839,6.9659402718e-3
840,6.9347533912e-3
841,6.9241671436e-3
842,6.8931449895e-3
843,6.8826349697e-3
844,6.8517769400e-3
845,6.8413424883e-3
846,6.8106479789e-3
847,6.8002884425e-3
848,6.7697568475e-3
849,6.7594715805e-3
850,6.7291022919e-3
851,6.7188906551e-3
852,6.6886830635e-3
853,6.6785444245e-3
854,6.6484979185e-3
855,6.6384316515e-3
856,6.6085456184e-3
857,6.5985511041e-3
858,6.5688249294e-3
859,6.5589015551e-3
860,6.5293346231e-3
861,6.5194817823e-3
862,6.4900734757e-3
863,6.4802905683e-3
864,6.4510402689e-3
865,6.4413267011e-3
866,6.4122337891e-3
867,6.4025889733e-3
868,6.3736528278e-3
869,6.3640761823e-3
870,6.3352961816e-3
871,6.3257871308e-3
872,6.2971626519e-3
873,6.2877206265e-3
874,6.2592510455e-3
875,6.2498754814e-3
876,6.2215601739e-3
877,6.2122505133e-3
878,6.1840888536e-3
879,6.1748445443e-3
880,6.1468359062e-3
881,6.1376564016e-3
882,6.1098001584e-3
883,6.1006849176e-3
884,6.0729804416e-3
885,6.0639289292e-3
886,6.0363755925e-3
887,6.0273872786e-3
888,5.9999844526e-3
889,5.9910588128e-3
890,5.9638058684e-3
891,5.9549423834e-3
892,5.9278386915e-3
893,5.9190368474e-3
894,5.8920817783e-3
895,5.8833410665e-3
896,5.8565339903e-3
897,5.8478539073e-3
898,5.8211941938e-3
899,5.8125742410e-3
900,5.7860612602e-3
901,5.7775009444e-3
902,5.7511340657e-3
903,5.7426328984e-3
904,5.7164114916e-3
905,5.7079689894e-3
906,5.6818924241e-3
907,5.6735081083e-3
908,5.6475757543e-3
909,5.6392491510e-3
910,5.6134603782e-3
911,5.6051910184e-3
912,5.5795451966e-3
913,5.5713326160e-3
914,5.5458291154e-3
915,5.5376728541e-3
916,5.5123110454e-3
917,5.5042106483e-3
918,5.4789899021e-3
919,5.4709449184e-3
920,5.4458646060e-3
921,5.4378745896e-3
922,5.4129340824e-3
923,5.4049985917e-3
924,5.3801972617e-3
925,5.3723158592e-3
926,5.3476530790e-3
927,5.3398253315e-3
928,5.3153004740e-3
929,5.3075259528e-3
930,5.2831383916e-3
931,5.2754166722e-3
932,5.2511657814e-3
933,5.2434964434e-3
934,5.2193815979e-3
935,5.2117642250e-3
936,5.1877848003e-3
937,5.1802189802e-3
938,5.1563743526e-3
939,5.1488596772e-3
940,5.1251492237e-3
941,5.1176852887e-3
942,5.0941083869e-3
943,5.0866947922e-3
944,5.0632508210e-3
945,5.0558871702e-3
946,5.0325755091e-3
947,5.0252614096e-3
948,5.0020814387e-3
949,4.9948165019e-3
950,4.9717701687e-3
951,4.9645514438e-3
952,4.9416422884e-3
953,4.9344652363e-3
954,4.9116924548e-3
955,4.9045568852e-3
956,4.8819196782e-3
957,4.8748254009e-3
958,4.8523229735e-3
959,4.8452697985e-3
960,4.8229013609e-3
961,4.8158890978e-3
962,4.7936538643e-3
