iteration,residual_K
963,4.7866823231e-3
964,4.7645795130e-3
965,4.7576485036e-3
966,4.7356773402e-3
967,4.7287866728e-3
968,4.7069463845e-3
969,4.7000958688e-3
970,4.6783856881e-3
971,4.6715751348e-3
972,4.6499942987e-3
973,4.6432235179e-3
974,4.6217712679e-3
975,4.6150400703e-3
976,4.5937156522e-3
977,4.5870238484e-3
978,4.5658265126e-3
979,4.5591739134e-3
980,4.5381029142e-3
981,4.5314893309e-3
982,4.5105439274e-3
983,4.5039691712e-3
984,4.4831486264e-3
985,4.4766125087e-3
986,4.4559160901e-3
987,4.4494184227e-3
988,4.4288454021e-3
989,4.4223859969e-3
990,4.4019356500e-3
991,4.3955143194e-3
992,4.3751859264e-3
993,4.3688024830e-3
994,4.3485953281e-3
995,4.3422495844e-3
996,4.3221629560e-3
997,4.3158547255e-3
998,4.2958879160e-3
999,4.2896170119e-3
1000,4.2697693179e-3
1001,4.2635355539e-3
1002,4.2438062763e-3
1003,4.2376094665e-3
1004,4.2179979097e-3
1005,4.2118378687e-3
1006,4.1923433415e-3
1007,4.1862198840e-3
1008,4.1668416991e-3
1009,4.1607546403e-3
1010,4.1414921143e-3
1011,4.1354412697e-3
1012,4.1162937233e-3
1013,4.1102789088e-3
1014,4.0912456665e-3
1015,4.0852666985e-3
1016,4.0663470888e-3
1017,4.0604037840e-3
1018,4.0415971392e-3
1019,4.0356893148e-3
1020,4.0169949710e-3
1021,4.0111224444e-3
1022,3.9925397417e-3
1023,3.9867023310e-3
1024,3.9682306131e-3
1025,3.9624281368e-3
1026,3.9440667515e-3
1027,3.9382990285e-3
1028,3.9200473269e-3
1029,3.9143141767e-3
1030,3.8961715139e-3
1031,3.8904727561e-3
1032,3.8724384912e-3
1033,3.8667739462e-3
1034,3.8488474415e-3
1035,3.8432169301e-3
1036,3.8253975521e-3
1037,3.8198008955e-3
1038,3.8020880138e-3
1039,3.7965250340e-3
1040,3.7789180221e-3
1041,3.7733885412e-3
1042,3.7558867763e-3
1043,3.7503906172e-3
1044,3.7329934801e-3
1045,3.7275304660e-3
1046,3.7102373408e-3
1047,3.7048072957e-3
1048,3.6876175703e-3
1049,3.6822203185e-3
1050,3.6651333843e-3
1051,3.6597687507e-3
1052,3.6427840026e-3
1053,3.6374518127e-3
1054,3.6205686491e-3
1055,3.6152687287e-3
1056,3.5984865515e-3
1057,3.5932187273e-3
1058,3.5765369416e-3
1059,3.5713010407e-3
1060,3.5547190554e-3
1061,3.5495149054e-3
1062,3.5330321326e-3
1063,3.5278595619e-3
1064,3.5114754171e-3
1065,3.5063342544e-3
1066,3.4900481566e-3
1067,3.4849382313e-3
1068,3.4687496027e-3
1069,3.4636707447e-3
1070,3.4475790111e-3
1071,3.4425310510e-3
1072,3.4265356410e-3
1073,3.4215184100e-3
1074,3.4056187560e-3
1075,3.4006320859e-3
1076,3.3848276233e-3
1077,3.3798713463e-3
1078,3.3641615141e-3
1079,3.3592354631e-3
1080,3.3436197031e-3
1081,3.3387237118e-3
1082,3.3232014692e-3
1083,3.3183353718e-3
1084,3.3029060950e-3
1085,3.2980697260e-3
1086,3.2827328669e-3
1087,3.2779260617e-3
1088,3.2626810749e-3
1089,3.2579036697e-3
1090,3.2427500130e-3
1091,3.2380018446e-3
1092,3.2229389791e-3
1093,3.2182198844e-3
1094,3.2032472745e-3
1095,3.1985570914e-3
1096,3.1836742042e-3
1097,3.1790127713e-3
1098,3.1642190772e-3
1099,3.1595862337e-3
1100,3.1448812061e-3
1101,3.1402767917e-3
1102,3.1256599071e-3
1103,3.1210837622e-3
1104,3.1065545000e-3
1105,3.1020064656e-3
1106,3.0875643085e-3
1107,3.0830442262e-3
1108,3.0686886595e-3
1109,3.0641963719e-3
1110,3.0499268841e-3
1111,3.0454622340e-3
1112,3.0312783165e-3
1113,3.0268411476e-3
1114,3.0127422949e-3
1115,3.0083324514e-3
1116,2.9943181606e-3
1117,2.9899354874e-3
1118,2.9760052590e-3
1119,2.9716496017e-3
1120,2.9578029385e-3
1121,2.9534741433e-3
1122,2.9397105515e-3
1123,2.9354084653e-3
1124,2.9217274536e-3
1125,2.9174519238e-3
1126,2.9038530040e-3
1127,2.8996038790e-3
1128,2.8860865655e-3
1129,2.8818636939e-3
1130,2.8684275039e-3
1131,2.8642307354e-3
1132,2.8508751893e-3
1133,2.8467043740e-3
1134,2.8334289945e-3
1135,2.8292839831e-3
1136,2.8160882960e-3
1137,2.8119689401e-3
1138,2.7988524735e-3
1139,2.7947586253e-3
1140,2.7817209106e-3
1141,2.7776524227e-3
1142,2.7646929938e-3
1143,2.7606497197e-3
1144,2.7477681130e-3
1145,2.7437499068e-3
1146,2.7309456618e-3
1147,2.7269523782e-3
1148,2.7142250366e-3
1149,2.7102565313e-3
1150,2.6976056376e-3
1151,2.6936617666e-3
1152,2.6810868682e-3
1153,2.6771674881e-3
1154,2.6646681348e-3
1155,2.6607731031e-3
1156,2.6483488473e-3
1157,2.6444780220e-3
1158,2.6321284190e-3
1159,2.6282816590e-3
1160,2.6160062661e-3
1161,2.6121834307e-3
1162,2.5999818083e-3
1163,2.5961827577e-3
1164,2.5840544685e-3
1165,2.5802790634e-3
1166,2.5682236725e-3
1167,2.5644717741e-3
1168,2.5524888497e-3
1169,2.5487603202e-3
1170,2.5368494325e-3
1171,2.5331441345e-3
1172,2.5213048563e-3
1173,2.5176226533e-3
1174,2.5058545598e-3
1175,2.5021953157e-3
1176,2.4904979849e-3
1177,2.4868615644e-3
1178,2.4752345764e-3
1179,2.4716208449e-3
1180,2.4600637823e-3
1181,2.4564726058e-3
1182,2.4449850538e-3
1183,2.4414162990e-3
1184,2.4299978451e-3
1185,2.4264513791e-3
1186,2.4151016132e-3
1187,2.4115773041e-3
1188,2.4002958186e-3
1189,2.3967935349e-3
1190,2.3855799244e-3
1191,2.3820995355e-3
1192,2.3709533970e-3
1193,2.3674947727e-3
1194,2.3564157055e-3
1195,2.3529787165e-3
1196,2.3419663225e-3
1197,2.3385508398e-3
1198,2.3276047228e-3
1199,2.3242106184e-3
1200,2.3133303850e-3
1201,2.3099575313e-3
1202,2.2991427899e-3
1203,2.2957910602e-3
1204,2.2850414218e-3
1205,2.2817106899e-3
1206,2.2710257675e-3
1207,2.2677159076e-3
1208,2.2570953169e-3
1209,2.2538062042e-3
1210,2.2432495628e-3
1211,2.2399810729e-3
1212,2.2294880007e-3
1213,2.2262400101e-3
1214,2.2158101290e-3
1215,2.2125825147e-3
1216,2.2022154492e-3
1217,2.1990080888e-3
1218,2.1887034653e-3
1219,2.1855162370e-3
1220,2.1752736843e-3
1221,2.1721064670e-3
1222,2.1619256158e-3
1223,2.1587782892e-3
1224,2.1486587726e-3
1225,2.1455312166e-3
1226,2.1354726697e-3
1227,2.1323647651e-3
1228,2.1223668252e-3
1229,2.1192784536e-3
1230,2.1093407601e-3
1231,2.1062718032e-3
1232,2.0963939976e-3
1233,2.0933443382e-3
1234,2.0835260641e-3
1235,2.0804955856e-3
1236,2.0707364885e-3
1237,2.0677250747e-3
1238,2.0580248025e-3
1239,2.0550323379e-3
1240,2.0453905404e-3
1241,2.0424169101e-3
1242,2.0328332391e-3
1243,2.0298783288e-3
1244,2.0203524381e-3
1245,2.0174161343e-3
1246,2.0079476799e-3
1247,2.0050298694e-3
1248,1.9956185092e-3
1249,1.9927190796e-3
1250,1.9833644734e-3
1251,1.9804833129e-3
1252,1.9711851227e-3
1253,1.9683221201e-3
1254,1.9590800097e-3
1255,1.9562350544e-3
1256,1.9470486898e-3
1257,1.9442216715e-3
1258,1.9350907204e-3
1259,1.9322815300e-3
1260,1.9232056621e-3
1261,1.9204141906e-3
1262,1.9113930776e-3
1263,1.9086192168e-3
1264,1.8996525324e-3
1265,1.8968961746e-3
1266,1.8879835941e-3
1267,1.8852446324e-3
1268,1.8763858334e-3
1269,1.8736641613e-3
1270,1.8648588229e-3
1271,1.8621543344e-3
1272,1.8534021381e-3
1273,1.8507147279e-3
1274,1.8420153564e-3
1275,1.8393449199e-3
1276,1.8306980583e-3
1277,1.8280444913e-3
1278,1.8194498262e-3
1279,1.8168130251e-3
1280,1.8082702452e-3
1281,1.8056501071e-3
1282,1.7971589027e-3
1283,1.7945553253e-3
1284,1.7861153886e-3
1285,1.7835282699e-3
1286,1.7751392950e-3
1287,1.7725685338e-3
1288,1.7642302165e-3
1289,1.7616757121e-3
1290,1.7533877499e-3
1291,1.7508494022e-3
1292,1.7426114946e-3
1293,1.7400892038e-3
1294,1.7319010521e-3
1295,1.7293947195e-3
1296,1.7212560263e-3
1297,1.7187655532e-3
1298,1.7106760232e-3
1299,1.7082013119e-3
1300,1.7001606515e-3
1301,1.6977016045e-3
1302,1.6897095219e-3
1303,1.6872660424e-3
1304,1.6793222472e-3
1305,1.6768942392e-3
1306,1.6689984431e-3
1307,1.6665858106e-3
1308,1.6587377268e-3
1309,1.6563403747e-3
1310,1.6485397180e-3
1311,1.6461575518e-3
1312,1.6384040387e-3
1313,1.6360369643e-3
1314,1.6283303132e-3
1315,1.6259782370e-3
1316,1.6183181677e-3
1317,1.6159809968e-3
1318,1.6083672309e-3
1319,1.6060448727e-3
1320,1.5984771331e-3
1321,1.5961694959e-3
1322,1.5886475077e-3
1323,1.5863545000e-3
1324,1.5788779895e-3
1325,1.5765995203e-3
1326,1.5691682154e-3
1327,1.5669041945e-3
1328,1.5595178251e-3
1329,1.5572681625e-3
1330,1.5499264597e-3
1331,1.5476910662e-3
1332,1.5403937628e-3
1333,1.5381725495e-3
1334,1.5309193798e-3
1335,1.5287122585e-3
1336,1.5215029585e-3
1337,1.5193098415e-3
1338,1.5121441486e-3
1339,1.5099649486e-3
1340,1.5028426020e-3
1341,1.5006772322e-3
1342,1.4935979721e-3
1343,1.4914463464e-3
1344,1.4844099152e-3
1345,1.4822719477e-3
1346,1.4752780891e-3
1347,1.4731536945e-3
1348,1.4662021536e-3
1349,1.4640912473e-3
1350,1.4571817704e-3
1351,1.4550842681e-3
1352,1.4482166036e-3
1353,1.4461324216e-3
1354,1.4393063190e-3
1355,1.4372353740e-3
1356,1.4304505845e-3
1357,1.4283927937e-3
1358,1.4216490697e-3
1359,1.4196043509e-3
1360,1.4129014465e-3
1361,1.4108697178e-3
1362,1.4042073884e-3
1363,1.4021885686e-3
1364,1.3955665711e-3
1365,1.3935605794e-3
1366,1.3869786722e-3
1367,1.3849854281e-3
1368,1.3784433709e-3
1369,1.3764627945e-3
1370,1.3699603485e-3
1371,1.3679923605e-3
1372,1.3615292882e-3
1373,1.3595738097e-3
1374,1.3531498752e-3
1375,1.3512068276e-3
1376,1.3448217961e-3
1377,1.3428911016e-3
1378,1.3365447400e-3
1379,1.3346263208e-3
1380,1.3283183974e-3
1381,1.3264121765e-3
1382,1.3201424606e-3
1383,1.3182483615e-3
1384,1.3120166241e-3
1385,1.3101345704e-3
1386,1.3039405836e-3
1387,1.3020704998e-3
1388,1.2959140371e-3
1389,1.2940558481e-3
1390,1.2879366845e-3
1391,1.2860903153e-3
1392,1.2800082271e-3
1393,1.2781736032e-3
1394,1.2721283680e-3
1395,1.2703054158e-3
1396,1.2642968123e-3
1397,1.2624854581e-3
1398,1.2565132666e-3
1399,1.2547134374e-3
1400,1.2487774395e-3
1401,1.2469890627e-3
1402,1.2410890409e-3
1403,1.2393120446e-3
1404,1.2334477830e-3
1405,1.2316820954e-3
1406,1.2258533794e-3
1407,1.2240989290e-3
1408,1.2183055454e-3
1409,1.2165622615e-3
1410,1.2108039979e-3
1411,1.2090718101e-3
1412,1.2033484556e-3
1413,1.2016272939e-3
1414,1.1959386391e-3
1415,1.1942284339e-3
1416,1.1885742703e-3
1417,1.1868749524e-3
1418,1.1812550728e-3
1419,1.1795665735e-3
1420,1.1739807720e-3
1421,1.1723030232e-3
1422,1.1667510951e-3
1423,1.1650840285e-3
1424,1.1595657703e-3
1425,1.1579093186e-3
1426,1.1524245281e-3
1427,1.1507786243e-3
1428,1.1453271002e-3
1429,1.1436916776e-3
1430,1.1382732201e-3
1431,1.1366482124e-3
1432,1.1312626228e-3
1433,1.1296479641e-3
1434,1.1242950450e-3
1435,1.1226906698e-3
1436,1.1173702245e-3
1437,1.1157760679e-3
1438,1.1104879015e-3
1439,1.1089038987e-3
1440,1.1036478170e-3
1441,1.1020739039e-3
1442,1.0968497139e-3
1443,1.0952858265e-3
1444,1.0900933365e-3
1445,1.0885394115e-3
1446,1.0833784310e-3
1447,1.0818344050e-3
1448,1.0767047444e-3
1449,1.0751705549e-3
1450,1.0700720259e-3
1451,1.0685476105e-3
1452,1.0634800259e-3
1453,1.0619653227e-3
1454,1.0569284962e-3
1455,1.0554234436e-3
1456,1.0504171904e-3
1457,1.0489217272e-3
1458,1.0439458631e-3
1459,1.0424599286e-3
1460,1.0375142709e-3
1461,1.0360378046e-3
1462,1.0311223094e-3
1463,1.0296551134e-3
1464,1.0247700135e-3
1465,1.0233116146e-3
1466,1.0184567242e-3
1467,1.0170070693e-3
1468,1.0121822036e-3
1469,1.0107412399e-3
1470,1.0059462152e-3
1471,1.0045138905e-3
1472,9.9974852429e-4
1473,9.9832478634e-4
1474,9.9358889713e-4
1475,9.9217369416e-4
1476,9.8746710148e-4
1477,9.8606038222e-4
1478,9.8138290673e-4
1479,9.7998461990e-4
1480,9.7533608340e-4
1481,9.7394617836e-4
1482,9.6932640349e-4
1483,9.6794482960e-4
1484,9.6335364032e-4
1485,9.6198034748e-4
1486,9.5741756866e-4
1487,9.5605250698e-4
1488,9.5151796455e-4
1489,9.5016108457e-4
1490,9.4565460540e-4
1491,9.4430585790e-4
1492,9.3982726992e-4
1493,9.3848660606e-4
1494,9.3403573840e-4
1495,9.3270310947e-4
1496,9.2827979211e-4
1497,9.2695514974e-4
1498,9.2255921373e-4
1499,9.2124250989e-4
1500,9.1687378728e-4
1501,9.1556497443e-4
1502,9.1122329820e-4
1503,9.0992232873e-4
1504,9.0560753296e-4
1505,9.0431435996e-4
1506,9.0002627968e-4
1507,8.9874085609e-4
1508,8.9447932737e-4
1509,8.9320160686e-4
1510,8.8896646662e-4
1511,8.8769640280e-4
1512,8.8348748915e-4
1513,8.8222503604e-4
1514,8.7804218788e-4
1515,8.7678729977e-4
1516,8.7263035687e-4
1517,8.7138298841e-4
1518,8.6725179182e-4
1519,8.6601189787e-4
1520,8.6190628934e-4
1521,8.6067382512e-4
1522,8.5659364737e-4
1523,8.5536856830e-4
1524,8.5131366507e-4
1525,8.5009592675e-4
1526,8.4606614269e-4
1527,8.4485570130e-4
1528,8.4085088196e-4
1529,8.3964769351e-4
1530,8.3566768541e-4
1531,8.3447170658e-4
1532,8.3051635727e-4
1533,8.2932754475e-4
1534,8.2539670245e-4
1535,8.2421501338e-4
1536,8.2030852730e-4
1537,8.1913391898e-4
1538,8.1525163938e-4
1539,8.1408406930e-4
1540,8.1022584726e-4
1541,8.0906527336e-4
1542,8.0523096074e-4
1543,8.0407734106e-4
1544,8.0026679080e-4
1545,7.9912008368e-4
1546,7.9533314954e-4
1547,7.9419331360e-4
1548,7.9042984999e-4
1549,7.8929684423e-4
1550,7.8555670689e-4
1551,7.8443049017e-4
1552,7.8071353539e-4
1553,7.7959406718e-4
1554,7.7590015223e-4
1555,7.7478739217e-4
1556,7.7111637506e-4
1557,7.7001028296e-4
1558,7.6636202272e-4
1559,7.6526255873e-4
1560,7.6163691512e-4
1561,7.6054403951e-4
1562,7.5694087315e-4
1563,7.5585454664e-4
1564,7.5227371900e-4
1565,7.5119390232e-4
1566,7.4763527579e-4
1567,7.4656192999e-4
1568,7.4302536774e-4
1569,7.4195845417e-4
1570,7.3844382007e-4
1571,7.3738330036e-4
1572,7.3389045934e-4
1573,7.3283629501e-4
1574,7.2936511276e-4
1575,7.2831726601e-4
1576,7.2486760882e-4
1577,7.2382604185e-4
1578,7.2039777694e-4
1579,7.1936245217e-4
1580,7.1595544779e-4
1581,7.1492632799e-4
1582,7.1154045276e-4
1583,7.1051750081e-4
1584,7.0715262450e-4
1585,7.0613580351e-4
1586,7.0279179664e-4
1587,7.0178107001e-4
1588,6.9845780365e-4
1589,6.9745313493e-4
1590,6.9415048131e-4
1591,6.9315183430e-4
1592,6.8986966608e-4
1593,6.8887700479e-4
1594,6.8561519544e-4
1595,6.8462848418e-4
1596,6.8138690813e-4
1597,6.8040611137e-4
1598,6.7718464362e-4
1599,6.7620972607e-4
1600,6.7300824247e-4
1601,6.7203916899e-4
1602,6.6885754609e-4
1603,6.6789428172e-4
1604,6.6473239707e-4
1605,6.6377490720e-4
1606,6.6063263881e-4
1607,6.5968088882e-4
1608,6.5655811545e-4
1609,6.5561207128e-4
1610,6.5250867254e-4
1611,6.5156830010e-4
1612,6.4848415627e-4
1613,6.4754942156e-4
1614,6.4448441373e-4
1615,6.4355528315e-4
1616,6.4050929313e-4
1617,6.3958573327e-4
1618,6.3655864346e-4
1619,6.3564062106e-4
1620,6.3263231471e-4
1621,6.3171979667e-4
1622,6.2873015759e-4
1623,6.2782311119e-4
1624,6.2485202415e-4
1625,6.2395041664e-4
1626,6.2099776676e-4
1627,6.2010156569e-4
1628,6.1716723911e-4
1629,6.1627641225e-4
1630,6.1336029569e-4
1631,6.1247481096e-4
1632,6.0957679182e-4
1633,6.0869661735e-4
1634,6.0581658369e-4
1635,6.0494168781e-4
1636,6.0207952845e-4
1637,6.0120987968e-4
1638,5.9836548400e-4
1639,5.9750105100e-4
1640,5.9467430924e-4
1641,5.9381506088e-4
1642,5.9100586384e-4
1643,5.9015176925e-4
1644,5.8736000830e-4
1645,5.8651103660e-4
1646,5.8373660391e-4
1647,5.8289272476e-4
1648,5.8013551313e-4
1649,5.7929669606e-4
1650,5.7655659890e-4
1651,5.7572281366e-4
1652,5.7299972519e-4
1653,5.7217094184e-4
1654,5.6946475667e-4
1655,5.6864094535e-4
1656,5.6595155894e-4
1657,5.6513269004e-4
1658,5.6245999838e-4
1659,5.6164604240e-4
1660,5.5898994219e-4
1661,5.5818086980e-4
1662,5.5554125834e-4
1663,5.5473704049e-4
1664,5.5211381562e-4
1665,5.5131442332e-4
1666,5.4870748369e-4
1667,5.4791288812e-4
1668,5.4532213295e-4
1669,5.4453230553e-4
1670,5.4195763448e-4
1671,5.4117254689e-4
1672,5.3861386039e-4
1673,5.3783348432e-4
1674,5.3529068344e-4
1675,5.3451499065e-4
1676,5.3198797707e-4
1677,5.3121693981e-4
1678,5.2870561569e-4
1679,5.2793920605e-4
1680,5.2544347426e-4
1681,5.2468166479e-4
1682,5.2220142868e-4
1683,5.2144419192e-4
1684,5.1897935549e-4
1685,5.1822666421e-4
1686,5.1577713202e-4
1687,5.1502895911e-4
1688,5.1259463640e-4
1689,5.1185095481e-4
1690,5.0943174745e-4
1691,5.0869253050e-4
1692,5.0628834481e-4
1693,5.0555356586e-4
1694,5.0316430867e-4
1695,5.0243394128e-4
1696,5.0005952016e-4
1697,4.9933353796e-4
1698,4.9697386100e-4
1699,4.9625223789e-4
1700,4.9390721375e-4
1701,4.9318992370e-4
1702,4.9085946148e-4
1703,4.9014647868e-4
1704,4.8783048811e-4
1705,4.8712178693e-4
1706,4.8482017837e-4
1707,4.8411573329e-4
1708,4.8182841766e-4
1709,4.8112820321e-4
1710,4.7885509179e-4
1711,4.7815908289e-4
1712,4.7590008762e-4
1713,4.7520825905e-4
1714,4.7296329251e-4
1715,4.7227561947e-4
1716,4.7004459464e-4
1717,4.6936105230e-4
1718,4.6714388282e-4
1719,4.6646444650e-4
1720,4.6426104632e-4
1721,4.6358569165e-4
1722,4.6139597549e-4
1723,4.6072467796e-4
1724,4.5854856097e-4
1725,4.5788129660e-4
1726,4.5571869452e-4
1727,4.5505543915e-4
1728,4.5290626798e-4
1729,4.5224699784e-4
1730,4.5011117436e-4
1731,4.4945586546e-4
1732,4.4733330702e-4
1733,4.4668193578e-4
1734,4.4457256001e-4
1735,4.4392510313e-4
1736,4.4182882823e-4
1737,4.4118526222e-4
1738,4.3910200696e-4
1739,4.3846230875e-4
1740,4.3639199242e-4
1741,4.3575613881e-4
1742,4.3369868109e-4
1743,4.3306664918e-4
1744,4.3102197037e-4
1745,4.3039373742e-4
1746,4.2836175817e-4
1747,4.2773730144e-4
1748,4.2571794307e-4
1749,4.2509724011e-4
1750,4.2309042419e-4
1751,4.2247345266e-4
1752,4.2047910148e-4
1753,4.1986583898e-4
1754,4.1788387512e-4
1755,4.1727429971e-4
1756,4.1530464631e-4
1757,4.1469873582e-4
1758,4.1274131661e-4
1759,4.1213904933e-4
1760,4.1019378824e-4
1761,4.0959514240e-4
1762,4.0766196406e-4
1763,4.0706691800e-4
1764,4.0514574744e-4
1765,4.0455427978e-4
1766,4.0264504253e-4
1767,4.0205713185e-4
1768,4.0015975372e-4
1769,3.9957537882e-4
1770,3.9768978638e-4
1771,3.9710892617e-4
1772,3.9523504614e-4
1773,3.9465767969e-4
1774,3.9279543938e-4
1775,3.9222154584e-4
1776,3.9037087311e-4
1777,3.8980043172e-4
1778,3.8796125460e-4
1779,3.8739424468e-4
1780,3.8556649201e-4
1781,3.8500289327e-4
1782,3.8318649399e-4
1783,3.8262628601e-4
1784,3.8082116976e-4
1785,3.8026433225e-4
1786,3.7847042887e-4
1787,3.7791694183e-4
1788,3.7613418181e-4
1789,3.7558402516e-4
1790,3.7381233926e-4
1791,3.7326549318e-4
1792,3.7150481256e-4
1793,3.7096125737e-4
1794,3.6921151388e-4
1795,3.6867122975e-4
1796,3.6693235535e-4
1797,3.6639532289e-4
1798,3.6466725021e-4
1799,3.6413344992e-4
1800,3.6241611184e-4
1801,3.6188552451e-4
1802,3.6017885441e-4
1803,3.5965146083e-4
1804,3.5795539247e-4
1805,3.5743117360e-4
1806,3.5574564112e-4
1807,3.5522457790e-4
1808,3.5354951592e-4
1809,3.5303158973e-4
1810,3.5136693305e-4
1811,3.5085212505e-4
1812,3.4919780921e-4
1813,3.4868610078e-4
1814,3.4704206155e-4
1815,3.4653343420e-4
1816,3.4489960780e-4
1817,3.4439404311e-4
1818,3.4277036605e-4
1819,3.4226784572e-4
1820,3.4065425501e-4
1821,3.4015476098e-4
1822,3.3855119392e-4
1823,3.3805470798e-4
1824,3.3646110245e-4
1825,3.3596760659e-4
1826,3.3438390062e-4
1827,3.3389337722e-4
1828,3.3231950931e-4
1829,3.3183194040e-4
1830,3.3026784951e-4
1831,3.2978321758e-4
1832,3.2822884293e-4
1833,3.2774713031e-4
1834,3.2620241160e-4
1835,3.2572360101e-4
1836,3.2418847820e-4
1837,3.2371255224e-4
1838,3.2218696572e-4
1839,3.2171390711e-4
1840,3.2019779769e-4
1841,3.1972758933e-4
1842,3.1822089818e-4
1843,3.1775352312e-4
1844,3.1625619164e-4
1845,3.1579163289e-4
1846,3.1430360298e-4
1847,3.1384184371e-4
1848,3.1236305762e-4
1849,3.1190408112e-4
1850,3.1043448143e-4
1851,3.0997827105e-4
1852,3.0851780065e-4
1853,3.0806433983e-4
1854,3.0661294204e-4
1855,3.0616221443e-4
1856,3.0471983280e-4
1857,3.0427182202e-4
1858,3.0283840067e-4
1859,3.0239309052e-4
1860,3.0096857364e-4
1861,3.0052594798e-4
1862,2.9911028037e-4
1863,2.9867032310e-4
1864,2.9726344974e-4
1865,2.9682614490e-4
1866,2.9542801121e-4
1867,2.9499334300e-4
1868,2.9360389459e-4
1869,2.9317184726e-4
1870,2.9179103018e-4
1871,2.9136158810e-4
1872,2.8998934874e-4
1873,2.8956249616e-4
1874,2.8819878128e-4
1875,2.8777450291e-4
1876,2.8641925945e-4
