iteration,residual_K
1877,2.8599753983e-4
1878,2.8465071523e-4
1879,2.8423153901e-4
1880,2.8289308085e-4
1881,2.8247643291e-4
1882,2.8114628935e-4
1883,2.8073215452e-4
1884,2.7941027383e-4
1885,2.7899863710e-4
1886,2.7768496790e-4
1887,2.7727581426e-4
1888,2.7597030555e-4
1889,2.7556362028e-4
1890,2.7426622131e-4
1891,2.7386198951e-4
1892,2.7257265009e-4
1893,2.7217085716e-4
1894,2.7088952703e-4
1895,2.7049015841e-4
1896,2.6921678767e-4
1897,2.6881982888e-4
1898,2.6755436835e-4
1899,2.6715980482e-4
1900,2.6590220517e-4
1901,2.6551002270e-4
1902,2.6426023521e-4
1903,2.6387041947e-4
1904,2.6262839549e-4
1905,2.6224093239e-4
1906,2.6100662370e-4
1907,2.6062149914e-4
1908,2.5939485784e-4
1909,2.5901205771e-4
1910,2.5779303616e-4
1911,2.5741254672e-4
1912,2.5620109750e-4
1913,2.5582290488e-4
1914,2.5461898088e-4
1915,2.5424307125e-4
1916,2.5304662580e-4
1917,2.5267298565e-4
1918,2.5148397225e-4
1919,2.5111258793e-4
1920,2.4993096036e-4
1921,2.4956181835e-4
1922,2.4838753080e-4
1923,2.4802061762e-4
1924,2.4685362439e-4
1925,2.4648892673e-4
1926,2.4532918252e-4
1927,2.4496668715e-4
1928,2.4381414693e-4
1929,2.4345384060e-4
1930,2.4230845952e-4
1931,2.4195032915e-4
1932,2.4081206288e-4
1933,2.4045609547e-4
1934,2.3932489961e-4
1935,2.3897108218e-4
1936,2.3784691280e-4
1937,2.3749523251e-4
1938,2.3637804605e-4
1939,2.3602849006e-4
1940,2.3491824300e-4
1941,2.3457079863e-4
1942,2.3346744797e-4
1943,2.3312210254e-4
1944,2.3202560533e-4
1945,2.3168234628e-4
1946,2.3059265993e-4
1947,2.3025147476e-4
1948,2.2916855698e-4
1949,2.2882943324e-4
1950,2.2775324197e-4
1951,2.2741616738e-4
1952,2.2634666072e-4
1953,2.2601162289e-4
1954,2.2494875947e-4
1955,2.2461574622e-4
1956,2.2355948460e-4
1957,2.2322848383e-4
1958,2.2217878308e-4
1959,2.2184978275e-4
1960,2.2080660193e-4
1961,2.2047958998e-4
1962,2.1944288875e-4
1963,2.1911785336e-4
1964,2.1808759135e-4
1965,2.1776452058e-4
1966,2.1674065778e-4
1967,2.1641953987e-4
1968,2.1540203653e-4
1969,2.1508285977e-4
1970,2.1407167645e-4
1971,2.1375442924e-4
1972,2.1274952644e-4
1973,2.1243419718e-4
1974,2.1143553607e-4
1975,2.1112211329e-4
1976,2.1012965493e-4
1977,2.0981812719e-4
1978,2.0883183316e-4
1979,2.0852218910e-4
1980,2.0754202086e-4
1981,2.0723424916e-4
1982,2.0626016885e-4
1983,2.0595425838e-4
1984,2.0498622814e-4
1985,2.0468216758e-4
1986,2.0372014973e-4
1987,2.0341792799e-4
1988,2.0246188529e-4
1989,2.0216149147e-4
1990,2.0121138664e-4
1991,2.0091280965e-4
1992,1.9996860578e-4
1993,1.9967183482e-4
1994,1.9873349538e-4
1995,1.9843851948e-4
1996,1.9750600791e-4
1997,1.9721281643e-4
1998,1.9628609647e-4
1999,1.9599467873e-4
2000,1.9507371439e-4
2001,1.9478405966e-4
2002,1.9386881524e-4
2003,1.9358091293e-4
2004,1.9267135286e-4
2005,1.9238519258e-4
2006,1.9148128149e-4
2007,1.9119685260e-4
2008,1.9029855548e-4
2009,1.9001584764e-4
2010,1.8912312953e-4
2011,1.8884213239e-4
2012,1.8795495851e-4
2013,1.8767566200e-4
2014,1.8679399801e-4
2015,1.8651639175e-4
2016,1.8564020343e-4
2017,1.8536427729e-4
2018,1.8449353053e-4
2019,1.8421927433e-4
2020,1.8335393531e-4
2021,1.8308133923e-4
2022,1.8222137436e-4
2023,1.8195042833e-4
2024,1.8109580424e-4
2025,1.8082649825e-4
2026,1.7997718163e-4
2027,1.7970950603e-4
2028,1.7886546402e-4
2029,1.7859940886e-4
2030,1.7776060866e-4
2031,1.7749616433e-4
2032,1.7666257332e-4
2033,1.7639972987e-4
2034,1.7557131576e-4
2035,1.7531006387e-4
2036,1.7448679438e-4
2037,1.7422712432e-4
2038,1.7340896756e-4
2039,1.7315086990e-4
2040,1.7233779403e-4
2041,1.7208125939e-4
2042,1.7127323275e-4
2043,1.7101825165e-4
2044,1.7021524297e-4
2045,1.6996180614e-4
2046,1.6916378411e-4
2047,1.6891188216e-4
2048,1.6811881602e-4
2049,1.6786843980e-4
2050,1.6708029858e-4
2051,1.6683143895e-4
2052,1.6604819206e-4
2053,1.6580083980e-4
2054,1.6502245683e-4
2055,1.6477660301e-4
2056,1.6400305367e-4
2057,1.6375868927e-4
2058,1.6298994359e-4
2059,1.6274705951e-4
2060,1.6198308765e-4
2061,1.6174167507e-4
2062,1.6098244737e-4
2063,1.6074249743e-4
2064,1.5998798432e-4
2065,1.5974948838e-4
2066,1.5899966053e-4
2067,1.5876260960e-4
2068,1.5801743808e-4
2069,1.5778182365e-4
2070,1.5704127941e-4
2071,1.5680709271e-4
2072,1.5607114699e-4
2073,1.5583837944e-4
2074,1.5510700371e-4
2075,1.5487564690e-4
2076,1.5414881256e-4
2077,1.5391885802e-4
2078,1.5319653698e-4
2079,1.5296797613e-4
2080,1.5225014050e-4
2081,1.5202296487e-4
2082,1.5130958661e-4
2083,1.5108378813e-4
2084,1.5037483956e-4
2085,1.5015040975e-4
2086,1.4944586337e-4
2087,1.4922279411e-4
2088,1.4852262245e-4
2089,1.4830090549e-4
2090,1.4760508145e-4
2091,1.4738470867e-4
2092,1.4669320524e-4
2093,1.4647416867e-4
2094,1.4578695885e-4
2095,1.4556925032e-4
2096,1.4488630757e-4
2097,1.4466991911e-4
2098,1.4399121687e-4
2099,1.4377614053e-4
2100,1.4310165250e-4
2101,1.4288788043e-4
2102,1.4221758033e-4
2103,1.4200510458e-4
2104,1.4133896644e-4
2105,1.4112777922e-4
2106,1.4046577735e-4
2107,1.4025587086e-4
2108,1.3959797928e-4
2109,1.3938934586e-4
2110,1.3873553922e-4
2111,1.3852817131e-4
2112,1.3787842403e-4
2113,1.3767231388e-4
2114,1.3702660084e-4
2115,1.3682174091e-4
2116,1.3618003703e-4
2117,1.3597641987e-4
2118,1.3533870026e-4
2119,1.3513631825e-4
2120,1.3450255818e-4
2121,1.3430140393e-4
2122,1.3367157874e-4
2123,1.3347164492e-4
2124,1.3284573015e-4
2125,1.3264700931e-4
2126,1.3202498064e-4
2127,1.3182746551e-4
2128,1.3120929879e-4
2129,1.3101298214e-4
2130,1.3039865348e-4
2131,1.3020352810e-4
2132,1.2959301353e-4
2133,1.2939907214e-4
2134,1.2879234794e-4
2135,1.2859958349e-4
2136,1.2799662625e-4
2137,1.2780503164e-4
2138,1.2720581782e-4
2139,1.2701538606e-4
2140,1.2641989241e-4
2141,1.2623061644e-4
2142,1.2563881990e-4
2143,1.2545069268e-4
2144,1.2486257026e-4
2145,1.2467558486e-4
2146,1.2409111378e-4
2147,1.2390526342e-4
2148,1.2332442088e-4
2149,1.2313969870e-4
2150,1.2256246225e-4
2151,1.2237886131e-4
2152,1.2180520844e-4
2153,1.2162272225e-4
2154,1.2105263079e-4
2155,1.2087125242e-4
2156,1.2030470015e-4
2157,1.2012442301e-4
2158,1.1956138798e-4
2159,1.1938220530e-4
2160,1.1882266574e-4
2161,1.1864457105e-4
2162,1.1808850508e-4
2163,1.1791149177e-4
2164,1.1735887790e-4
2165,1.1718293945e-4
2166,1.1663375631e-4
2167,1.1645888623e-4
2168,1.1591311244e-4
2169,1.1573930431e-4
2170,1.1519691856e-4
2171,1.1502416601e-4
2172,1.1448514738e-4
2173,1.1431344399e-4
2174,1.1377777145e-4
2175,1.1360711096e-4
2176,1.1307476382e-4
2177,1.1290513976e-4
2178,1.1237609738e-4
2179,1.1220750372e-4
2180,1.1168174541e-4
2181,1.1151417584e-4
2182,1.1099168125e-4
2183,1.1082512958e-4
2184,1.1030587871e-4
2185,1.1014033868e-4
2186,1.0962431105e-4
2187,1.0945977675e-4
2188,1.0894695248e-4
2189,1.0878341766e-4
2190,1.0827377679e-4
2191,1.0811123548e-4
2192,1.0760475828e-4
2193,1.0744320463e-4
2194,1.0693987133e-4
2195,1.0677929930e-4
2196,1.0627909046e-4
2197,1.0611949403e-4
2198,1.0562239015e-4
2199,1.0546376353e-4
2200,1.0496974545e-4
2201,1.0481208267e-4
2202,1.0432113123e-4
2203,1.0416442655e-4
2204,1.0367652254e-4
2205,1.0352077015e-4
2206,1.0303589477e-4
2207,1.0288108905e-4
2208,1.0239922335e-4
2209,1.0224535845e-4
2210,1.0176648391e-4
2211,1.0161355408e-4
2212,1.0113765200e-4
2213,1.0098565173e-4
2214,1.0051270368e-4
2215,1.0036162723e-4
2216,9.9891614866e-5
2217,9.9741456836e-5
2218,9.9274361844e-5
2219,9.9125116606e-5
2220,9.8660920912e-5
2221,9.8512582895e-5
2222,9.8051268537e-5
2223,9.7903832341e-5
2224,9.7445381300e-5
2225,9.7298841467e-5
2226,9.6843236065e-5
2227,9.6697587082e-5
2228,9.6244809583e-5
2229,9.6100046107e-5
2230,9.5650079061e-5
2231,9.5506195748e-5
2232,9.5059021533e-5
2233,9.4916013154e-5
2234,9.4471614432e-5
2235,9.4329475587e-5
2236,9.3887835249e-5
2237,9.3746560708e-5
2238,9.3307661587e-5
2239,9.3167246064e-5
2240,9.2731071049e-5
2241,9.2591509542e-5
2242,9.2158041696e-5
2243,9.2019328918e-5
2244,9.1588551527e-5
2245,9.1450682305e-5
2246,9.1022578601e-5
2247,9.0885547934e-5
2248,9.0460101205e-5
2249,9.0323903976e-5
2250,8.9901097908e-5
2251,8.9765729058e-5
2252,8.9345547110e-5
2253,8.9211001693e-5
2254,8.8793427665e-5
2255,8.8659700623e-5
2256,8.8244718313e-5
2257,8.8111804757e-5
2258,8.7699397966e-5
2259,8.7567292894e-5
2260,8.7157445591e-5
2261,8.7026144286e-5
2262,8.6618840783e-5
2263,8.6488338297e-5
2264,8.6083562564e-5
2265,8.5953854011e-5
2266,8.5551590530e-5
2267,8.5422671134e-5
2268,8.5022904216e-5
2269,8.4894769202e-5
2270,8.4497483272e-5
2271,8.4370127979e-5
2272,8.3975307689e-5
2273,8.3848727229e-5
2274,8.3456357345e-5
2275,8.3330547170e-5
2276,8.2940612401e-5
2277,8.2815567794e-5
2278,8.2428053020e-5
2279,8.2303769318e-5
2280,8.1918659532e-5
2281,8.1795132189e-5
2282,8.1412412385e-5
2283,8.1289636796e-5
2284,8.0909292194e-5
2285,8.0787263812e-5
2286,8.0409279633e-5
2287,8.0287993967e-5
2288,7.9912355488e-5
2289,7.9791808105e-5
2290,7.9418500889e-5
2291,7.9298687183e-5
2292,7.8927696677e-5
2293,7.8808612272e-5
2294,7.8439924152e-5
2295,7.8321564615e-5
2296,7.7955164386e-5
2297,7.7837525339e-5
2298,7.7473399017e-5
2299,7.7356476083e-5
2300,7.6994609401e-5
2301,7.6878398318e-5
2302,7.6518777348e-5
2303,7.6403273681e-5
2304,7.6045884384e-5
2305,7.5931083984e-5
2306,7.5575912490e-5
2307,7.5461811036e-5
2308,7.5108843703e-5
2309,7.4995436933e-5
2310,7.4644659946e-5
2311,7.4531943710e-5
2312,7.4183343543e-5
2313,7.4071313577e-5
2314,7.3724876643e-5
2315,7.3613528912e-5
2316,7.3269241796e-5
2317,7.3158572093e-5
2318,7.2816421493e-5
2319,7.2706425669e-5
2320,7.2366398285e-5
2321,7.2257072304e-5
2322,7.1919154948e-5
2323,7.1810494831e-5
2324,7.1474674428e-5
2325,7.1366675968e-5
2326,7.1032939331e-5
2327,7.0925598777e-5
2328,7.0593933174e-5
2329,7.0487246319e-5
2330,7.0157638902e-5
2331,7.0051601767e-5
2332,6.9724039633e-5
2333,6.9618648411e-5
2334,6.9293118884e-5
2335,6.9188369650e-5
2336,6.8864860111e-5
2337,6.8760748889e-5
2338,6.8439246775e-5
2339,6.8335769811e-5
2340,6.8016262730e-5
2341,6.7913416046e-5
2342,6.7595891551e-5
2343,6.7493671452e-5
2344,6.7178117149e-5
2345,6.7076519827e-5
2346,6.6762923666e-5
2347,6.6661945255e-5
2348,6.6350294901e-5
2349,6.6249931706e-5
2350,6.5940215222e-5
2351,6.5840463549e-5
2352,6.5532668827e-5
2353,6.5433524924e-5
2354,6.5127640028e-5
2355,6.5029100313e-5
2356,6.4725113418e-5
2357,6.4627174027e-5
2358,6.4325073424e-5
2359,6.4227730832e-5
2360,6.3927504641e-5
2361,6.3830755266e-5
2362,6.3532392005e-5
2363,6.3436232210e-5
2364,6.3139720226e-5
2365,6.3044146373e-5
2366,6.2749474239e-5
2367,6.2654482804e-5
2368,6.2361639038e-5
2369,6.2267226610e-5
2370,6.1976199845e-5
2371,6.1882362786e-5
2372,6.1593141766e-5
2373,6.1499876665e-5
2374,6.1212450191e-5
2375,6.1119753468e-5
2376,6.0834110457e-5
2377,6.0741978814e-5
2378,6.0458108010e-5
2379,6.0366537923e-5
2380,6.0084428469e-5
2381,5.9993416471e-5
2382,5.9713057396e-5
2383,5.9622600247e-5
2384,5.9343980638e-5
2385,5.9254074984e-5
2386,5.8977183983e-5
2387,5.8887826356e-5
2388,5.8612653504e-5
2389,5.8523840551e-5
2390,5.8250374991e-5
2391,5.8162103528e-5
2392,5.7890334631e-5
2393,5.7802601305e-5
2394,5.7532518554e-5
2395,5.7445320181e-5
2396,5.7176913174e-5
2397,5.7090246401e-5
2398,5.6823504792e-5
2399,5.6737366378e-5
2400,5.6472279653e-5
2401,5.6386666529e-5
2402,5.6123224454e-5
2403,5.6038133494e-5
2404,5.5776325837e-5
2405,5.5691753573e-5
2406,5.5431570331e-5
2407,5.5347513808e-5
2408,5.5088944862e-5
2409,5.5005400782e-5
2410,5.4748436128e-5
2411,5.4665401592e-5
2412,5.4410031112e-5
2413,5.4327502994e-5
2414,5.4073716854e-5
2415,5.3991692027e-5
2416,5.3739480393e-5
2417,5.3657955846e-5
2418,5.3407308997e-5
2419,5.3326281659e-5
2420,5.3077189875e-5
2421,5.2996656677e-5
2422,5.2749110239e-5
2423,5.2669068225e-5
2424,5.2423057582e-5
2425,5.2343503910e-5
2426,5.2099019456e-5
2427,5.2019950942e-5
2428,5.1776983355e-5
2429,5.1698397101e-5
2430,5.1456936887e-5
2431,5.1378830051e-5
2432,5.1138867775e-5
2433,5.1061237514e-5
2434,5.0822764024e-5
2435,5.0745607155e-5
2436,5.0508613128e-5
2437,5.0431926979e-5
2438,5.0196403151e-5
2439,5.0120184824e-5
2440,4.9886122270e-5
2441,4.9810368978e-5
2442,4.9577758432e-5
2443,4.9502467277e-5
2444,4.9271299815e-5
2445,4.9196468069e-5
2446,4.8966734710e-5
2447,4.8892359587e-5
2448,4.8664051405e-5
2449,4.8590130007e-5
2450,4.8363238193e-5
2451,4.8289767903e-5
2452,4.8064283646e-5
2453,4.7991261624e-5
2454,4.7767176227e-5
2455,4.7694599857e-5
2456,4.7471904509e-5
2457,4.7399771006e-5
2458,4.7178457180e-5
2459,4.7106763816e-5
2460,4.6886822986e-5
2461,4.6815567089e-5
2462,4.6596990785e-5
2463,4.6526169740e-5
2464,4.6308949322e-5
2465,4.6238560458e-5
2466,4.6022687627e-5
2467,4.5952728328e-5
2468,4.5738194615e-5
2469,4.5668662324e-5
2470,4.5455459542e-5
2471,4.5386351644e-5
2472,4.5174471325e-5
2473,4.5105785262e-5
2474,4.4895219389e-5
2475,4.4826952546e-5
2476,4.4617692879e-5
2477,4.4549842698e-5
2478,4.4341881164e-5
2479,4.4274445145e-5
2480,4.4067773729e-5
2481,4.4000749313e-5
2482,4.3795359943e-5
2483,4.3728744629e-5
2484,4.3524629348e-5
2485,4.3458420805e-5
2486,4.3255571654e-5
2487,4.3189767212e-5
2488,4.2988176403e-5
2489,4.2922773730e-5
2490,4.2722433420e-5
2491,4.2657429958e-5
2492,4.2458332473e-5
2493,4.2393725892e-5
2494,4.2195863386e-5
2495,4.2131651242e-5
2496,4.1935016156e-5
2497,4.1871196004e-5
2498,4.1675780722e-5
2499,4.1612350174e-5
2500,4.1418147077e-5
2501,4.1355103917e-5
2502,4.1162105504e-5
2503,4.1099447174e-5
2504,4.0907645882e-5
2505,4.0845370222e-5
2506,4.0654758664e-5
2507,4.0592863286e-5
2508,4.0403434070e-5
2509,4.0341916701e-5
2510,4.0153662553e-5
2511,4.0092520749e-5
2512,3.9905434392e-5
2513,3.9844665935e-5
2514,3.9658740036e-5
2515,3.9598342653e-5
2516,3.9413570164e-5
2517,3.9353541638e-5
2518,3.9169915226e-5
2519,3.9110253283e-5
2520,3.8927765900e-5
2521,3.8868468323e-5
2522,3.8687112919e-5
2523,3.8628177435e-5
2524,3.8447947020e-5
2525,3.8389371468e-5
2526,3.8210258879e-5
2527,3.8152041157e-5
2528,3.7974039685e-5
2529,3.7916177519e-5
2530,3.7739280060e-5
2531,3.7681771289e-5
2532,3.7505971193e-5
2533,3.7448813714e-5
2534,3.7274104045e-5
2535,3.7217295699e-5
2536,3.7043669636e-5
2537,3.6987208375e-5
2538,3.6814659325e-5
2539,3.6758542876e-5
2540,3.6587064074e-5
2541,3.6531290448e-5
2542,3.6360875299e-5
2543,3.6305442336e-5
2544,3.6136084304e-5
2545,3.6080989958e-5
2546,3.5912682279e-5
2547,3.5857924559e-5
2548,3.5690660866e-5
2549,3.5636237726e-5
2550,3.5470011426e-5
2551,3.5415920706e-5
2552,3.5250725546e-5
2553,3.5196965314e-5
2554,3.5032794813e-5
2555,3.4979362908e-5
2556,3.4816210757e-5
2557,3.4763105305e-5
2558,3.4600965137e-5
2559,3.4548184260e-5
2560,3.4387049652e-5
2561,3.4334591248e-5
2562,3.4174456061e-5
2563,3.4122318255e-5
2564,3.3963176406e-5
2565,3.3911357093e-5
2566,3.3753202274e-5
2567,3.3701699635e-5
2568,3.3544525763e-5
2569,3.3493337810e-5
2570,3.3337138859e-5
2571,3.3286263658e-5
2572,3.3131033547e-5
2573,3.3080469279e-5
2574,3.2926201868e-5
2575,3.2875946602e-5
2576,3.2722636035e-5
2577,3.2672687894e-5
2578,3.2520328205e-5
2579,3.2470685312e-5
2580,3.2319270701e-5
2581,3.2269931182e-5
2582,3.2119455625e-5
2583,3.2070417660e-5
2584,3.1920875472e-5
2585,3.1872137129e-5
2586,3.1723522397e-5
2587,3.1675082028e-5
2588,3.1527388956e-5
2589,3.1479244683e-5
2590,3.1332467756e-5
2591,3.1284617705e-5
2592,3.1138751069e-5
2593,3.1091193421e-5
2594,3.0946231561e-5
2595,3.0898964667e-5
2596,3.0754901843e-5
2597,3.0707923827e-5
2598,3.0564754525e-5
2599,3.0518063738e-5
2600,3.0375782444e-5
2601,3.0329376955e-5
2602,3.0187978098e-5
2603,3.0141856314e-5
2604,3.0001334380e-5
2605,2.9955494597e-5
2606,2.9815844243e-5
2607,2.9770284698e-5
2608,2.9631500468e-5
2609,2.9586219398e-5
2610,2.9448296004e-5
2611,2.9403291649e-5
2612,2.9266223692e-5
2613,2.9221494515e-5
2614,2.9085276594e-5
2615,2.9040820891e-5
2616,2.8905447721e-5
2617,2.8861263900e-5
2618,2.8726730363e-5
2619,2.8682816662e-5
2620,2.8549117530e-5
2621,2.8505472301e-5
2622,2.8372602458e-5
2623,2.8329223994e-5
2624,2.8197178153e-5
2625,2.8154064921e-5
2626,2.8022838023e-5
2627,2.7979988488e-5
2628,2.7849575417e-5
2629,2.7806987873e-5
2630,2.7677383628e-5
2631,2.7635056426e-5
2632,2.7506256060e-5
2633,2.7464187724e-5
2634,2.7336186008e-5
2635,2.7294374945e-5
2636,2.7167167218e-5
2637,2.7125611780e-5
2638,2.6999192926e-5
2639,2.6957891635e-5
2640,2.6832256822e-5
2641,2.6791208086e-5
2642,2.6666352483e-5
2643,2.6625554824e-5
2644,2.6501473485e-5
2645,2.6460925312e-5
2646,2.6337613519e-5
2647,2.6297313298e-5
2648,2.6174766219e-5
2649,2.6134712584e-5
2650,2.6012925559e-5
2651,2.5973116749e-5
2652,2.5852085059e-5
2653,2.5812519766e-5
2654,2.5692238637e-5
2655,2.5652915383e-5
2656,2.5533380210e-5
2657,2.5494297347e-5
2658,2.5375503583e-5
2659,2.5336659746e-5
2660,2.5218602730e-5
2661,2.5179996442e-5
2662,2.5062671625e-5
2663,2.5024301465e-5
2664,2.4907704301e-5
2665,2.4869568847e-5
2666,2.4753694788e-5
2667,2.4715792676e-5
2668,2.4600637005e-5
2669,2.4562966757e-5
2670,2.4448525323e-5
2671,2.4411085519e-5
2672,2.4297353889e-5
2673,2.4260143050e-5
2674,2.4147116676e-5
2675,2.4110133495e-5
2676,2.3997808114e-5
2677,2.3961051227e-5
2678,2.3849422405e-5
2679,2.3812890333e-5
2680,2.3701953808e-5
2681,2.3665645188e-5
2682,2.3555396695e-5
2683,2.3519310218e-5
2684,2.3409745381e-5
2685,2.3373879685e-5
2686,2.3264994354e-5
2687,2.3229348074e-5
2688,2.3121137986e-5
2689,2.3085709813e-5
2690,2.2978170762e-5
2691,2.2942959276e-5
2692,2.2836087169e-5
2693,2.2801091291e-5
2694,2.2694881920e-5
2695,2.2660100058e-5
2696,2.2554549332e-5
2697,2.2519980291e-5
2698,2.2415084231e-5
2699,2.2380726705e-5
2700,2.2276481104e-5
2701,2.2242333785e-5
2702,2.2138734607e-5
2703,2.2104796244e-5
2704,2.2001839568e-5
2705,2.1968108967e-5
2706,2.1865790700e-5
2707,2.1832266498e-5
2708,2.1730582830e-5
2709,2.1697263605e-5
2710,2.1596210559e-5
2711,2.1563095231e-5
2712,2.1462668940e-5
2713,2.1429756316e-5
2714,2.1329952688e-5
2715,2.1297241460e-5
2716,2.1198056743e-5
2717,2.1165545775e-5
2718,2.1066976160e-5
2719,2.1034664087e-5
2720,2.0936705766e-5
2721,2.0904591452e-5
2722,2.0807240503e-5
2723,2.0775322810e-5
2724,2.0678575595e-5
2725,2.0646853272e-5
2726,2.0550705983e-5
2727,2.0519177724e-5
2728,2.0423626722e-5
2729,2.0392291447e-5
2730,2.0297332924e-5
2731,2.0266189381e-5
2732,2.0171819756e-5
2733,2.0140866923e-5
2734,2.0047082501e-5
2735,2.0016319070e-5
2736,1.9923116213e-5
2737,1.9892541104e-5
2738,1.9799916231e-5
2739,1.9769528251e-5
2740,1.9677477837e-5
2741,1.9647275906e-5
2742,1.9555796257e-5
2743,1.9525779123e-5
2744,1.9434866772e-5
2745,1.9405033413e-5
2746,1.9314684835e-5
2747,1.9285034114e-5
2748,1.9195245841e-5
2749,1.9165776621e-5
2750,1.9076545129e-5
2751,1.9047256217e-5
2752,1.8958578096e-5
2753,1.8929468524e-5
2754,1.8841340193e-5
2755,1.8812408939e-5
2756,1.8724827100e-5
2757,1.8696072857e-5
2758,1.8609034214e-5
2759,1.8580456072e-5
2760,1.8493957100e-5
2761,1.8465553808e-5
2762,1.8379591324e-5
2763,1.8351361973e-5
2764,1.8265932454e-5
2765,1.8237875963e-5
2766,1.8152976281e-5
2767,1.8125091515e-5
2768,1.8040718260e-5
2769,1.8013004251e-5
2770,1.7929154183e-5
2771,1.7901609851e-5
2772,1.7818279730e-5
2773,1.7790904053e-5
2774,1.7708090695e-5
2775,1.7680882593e-5
2776,1.7598582758e-5
2777,1.7571541321e-5
2778,1.7489751883e-5
2779,1.7462875860e-5
2780,1.7381593580e-5
2781,1.7354882175e-5
2782,1.7274103925e-5
2783,1.7247556173e-5
2784,1.7167278827e-5
2785,1.7140893590e-5
2786,1.7061114079e-5
2787,1.7034890391e-5
2788,1.6955605588e-5
