iteration,residual_K
2789,1.6929542426e-5
2790,1.6850749205e-5
2791,1.6824845716e-5
2792,1.6746541064e-5
2793,1.6720796225e-5
2794,1.6642977243e-5
2795,1.6617390031e-5
2796,1.6540053593e-5
2797,1.6514622985e-5
2798,1.6437766135e-5
2799,1.6412491277e-5
2800,1.6336111003e-5
2801,1.6310990986e-5
2802,1.6235084331e-5
2803,1.6210118076e-5
2804,1.6134682028e-5
2805,1.6109868795e-5
2806,1.6034900568e-5
2807,1.6010239221e-5
2808,1.5935735860e-5
2809,1.5911225546e-5
2810,1.5837184208e-5
2811,1.5812824074e-5
2812,1.5739241803e-5
2813,1.5715030827e-5
2814,1.5641904838e-5
2815,1.5617842223e-5
2816,1.5545169674e-5
2817,1.5521254397e-5
2818,1.5449032503e-5
2819,1.5425263655e-5
2820,1.5353489630e-5
2821,1.5329866358e-5
2822,1.5258537417e-5
2823,1.5235058754e-5
2824,1.5164172112e-5
2825,1.5140837320e-5
2826,1.5070390191e-5
2827,1.5047198360e-5
2828,1.4977188073e-5
2829,1.4954138294e-5
2830,1.4884562177e-5
2831,1.4861653540e-5
2832,1.4792508807e-5
2833,1.4769740574e-5
2834,1.4701024611e-5
2835,1.4678395814e-5
2836,1.4610105950e-5
2837,1.4587615794e-5
2838,1.4519749300e-5
2839,1.4497396990e-5
2840,1.4429951364e-5
2841,1.4407735932e-5
2842,1.4340708503e-5
2843,1.4318629098e-5
2844,1.4252017365e-5
2845,1.4230073191e-5
2846,1.4163874482e-5
2847,1.4142064799e-5
2848,1.4076276614e-5
2849,1.4054600513e-5
2850,1.3989220292e-5
2851,1.3967677035e-5
2852,1.3902702108e-5
2853,1.3881290840e-5
2854,1.3816718763e-5
2855,1.3795438690e-5
2856,1.3731267074e-5
2857,1.3710117287e-5
2858,1.3646343575e-5
2859,1.3625323447e-5
2860,1.3561945138e-5
2861,1.3541053818e-5
2862,1.3478068524e-5
2863,1.3457305158e-5
2864,1.3394710436e-5
2865,1.3374074285e-5
2866,1.3311867747e-5
2867,1.3291357959e-5
2868,1.3229537103e-5
2869,1.3209153110e-5
2870,1.3147715606e-5
2871,1.3127456384e-5
2872,1.3066399845e-5
2873,1.3046264826e-5
2874,1.2985586807e-5
2875,1.2965575195e-5
2876,1.2905273422e-5
2877,1.2885384422e-5
2878,1.2825456508e-5
2879,1.2805689437e-5
2880,1.2746133166e-5
2881,1.2726487114e-5
2882,1.2667300211e-5
2883,1.2647774554e-5
2884,1.2588954633e-5
2885,1.2569548630e-5
2886,1.2511093416e-5
2887,1.2491806388e-5
2888,1.2433713607e-5
2889,1.2414544699e-5
2890,1.2356812192e-5
2891,1.2337760779e-5
2892,1.2280386215e-5
2893,1.2261451502e-5
2894,1.2204432664e-5
2895,1.2185614082e-5
2896,1.2128948754e-5
2897,1.2110245507e-5
2898,1.2053931641e-5
2899,1.2035342934e-5
2900,1.1979378257e-5
2901,1.1960903521e-5
2902,1.1905285646e-5
2903,1.1886924199e-5
2904,1.1831651420e-5
2905,1.1813402409e-5
2906,1.1758472340e-5
2907,1.1740335083e-5
2908,1.1685745619e-5
2909,1.1667719605e-5
2910,1.1613468587e-5
2911,1.1595553019e-5
2912,1.1541638401e-5
2913,1.1523832711e-5
2914,1.1470252389e-5
2915,1.1452555782e-5
2916,1.1399307652e-5
2917,1.1381719560e-5
2918,1.1328801634e-5
2919,1.1311321316e-5
2920,1.1258731490e-5
2921,1.1241358322e-5
2922,1.1189094550e-5
2923,1.1171827907e-5
2924,1.1119888200e-5
2925,1.1102727399e-5
2926,1.1051109766e-5
2927,1.1034054182e-5
2928,1.0982756578e-5
2929,1.0965805416e-5
2930,1.0914825964e-5
2931,1.0897978711e-5
2932,1.0847315366e-5
2933,1.0830571341e-5
2934,1.0780222112e-5
2935,1.0763580804e-5
2936,1.0713543759e-5
2937,1.0697004484e-5
2938,1.0647277634e-5
2939,1.0630839768e-5
2940,1.0581421293e-5
2941,1.0565084153e-5
2942,1.0515972122e-5
2943,1.0499735083e-5
2944,1.0450927618e-5
2945,1.0434790113e-5
2946,1.0386285226e-5
2947,1.0370246741e-5
2948,1.0322042613e-5
2949,1.0306102354e-5
2950,1.0258197108e-5
2951,1.0242354676e-5
2952,1.0194746437e-5
2953,1.0179001094e-5
2954,1.0131688100e-5
2955,1.0116039277e-5
2956,1.0069019652e-5
2957,1.0053466781e-5
2958,1.0006738648e-5
2959,9.9912811606e-6
2960,9.9448427591e-6
2961,9.9294799725e-6
2962,9.8833295397e-6
2963,9.8680609426e-6
2964,9.8221966596e-6
2965,9.8070216836e-6
2966,9.7614418451e-6
2967,9.7463599786e-6
2968,9.7010627087e-6
2969,9.6860732128e-6
2970,9.6410567494e-6
2971,9.6261592262e-6
2972,9.5814218639e-6
2973,9.5666157449e-6
2974,9.5221557785e-6
2975,9.5074403816e-6
2976,9.4632561058e-6
2977,9.4486309195e-6
2978,9.4047206289e-6
2979,9.3901851983e-6
2980,9.3465470741e-6
2981,9.3321007171e-6
2982,9.2887332812e-6
2983,9.2743754863e-6
2984,9.2312769766e-6
2985,9.2170072321e-6
2986,9.1741758865e-6
2987,9.1599936241e-6
2988,9.1174279078e-6
2989,9.1033326157e-6
2990,9.0610307666e-6
2991,9.0470219334e-6
2992,9.0049823598e-6
2993,8.9910594170e-6
2994,8.9492805273e-6
2995,8.9354430202e-6
2996,8.8939231659e-6
2997,8.8801704692e-6
2998,8.8389081156e-6
2999,8.8252397177e-6
3000,8.7842331595e-6
3001,8.7706486056e-6
3002,8.7298963649e-6
3003,8.7163951434e-6
3004,8.6758954581e-6
3005,8.6624770574e-6
3006,8.6222285063e-6
3007,8.6088924149e-6
3008,8.5688934632e-6
3009,8.5556390559e-6
3010,8.5158880552e-6
3011,8.5027149908e-6
3012,8.4632105199e-6
3013,8.4501182300e-6
3014,8.4108586975e-6
3015,8.3978467273e-6
3016,8.3588305984e-6
3017,8.3458984932e-6
3018,8.3071242329e-6
3019,8.2942714243e-6
3020,8.2557376118e-6
3021,8.2429635313e-6
3022,8.2046686884e-6
3023,8.1919729382e-6
3024,8.1539155872e-6
3025,8.1412977693e-6
3026,8.1034763184e-6
3027,8.0909358644e-6
3028,8.0533489495e-6
3029,8.0408854046e-6
3030,8.0035315477e-6
3031,7.9911444573e-6
3032,7.9540221805e-6
3033,7.9417111465e-6
3034,7.9048190287e-6
3035,7.8925834259e-6
3036,7.8559200460e-6
3037,7.8437595903e-6
3038,7.8073235272e-6
3039,7.7952376500e-6
3040,7.7590274827e-6
3041,7.7470156725e-6
3042,7.7110300936e-6
3043,7.6990919524e-6
3044,7.6633294839e-6
3045,7.6514646139e-6
3046,7.6159238347e-6
3047,7.6041317243e-6
3048,7.5688113270e-6
3049,7.5570915214e-6
3050,7.5219901419e-6
3051,7.5103422432e-6
3052,7.4754585739e-6
3053,7.4638820706e-6
3054,7.4292146337e-6
3055,7.4177092415e-6
3056,7.3832567296e-6
3057,7.3718219369e-6
3058,7.3375830993e-6
3059,7.3262183946e-6
3060,7.2921917535e-6
3061,7.2808967957e-6
3062,7.2470811574e-6
3063,7.2358554917e-6
3064,7.2022495488e-6
3065,7.1910927204e-6
3066,7.1576951086e-6
3067,7.1466067766e-6
3068,7.1134163022e-6
3069,7.1023959549e-6
3070,7.0694111969e-6
3071,7.0584584364e-6
3072,7.0256782578e-6
3073,7.0147926863e-6
3074,6.9822157798e-6
3075,6.9713970561e-6
3076,6.9390220574e-6
3077,6.9282697268e-6
3078,6.8960954422e-6
3079,6.8854090500e-6
3080,6.8534343427e-6
3081,6.8428134909e-6
3082,6.8110369966e-6
3083,6.8004813443e-6
3084,6.7689018692e-6
3085,6.7584109047e-6
3086,6.7270272552e-6
3087,6.7166006943e-6
3088,6.6854116199e-6
3089,6.6750490646e-6
3090,6.6440533715e-6
3091,6.6337543672e-6
3092,6.6029508616e-6
3093,6.5927150672e-6
3094,6.5621024987e-6
3095,6.5519294594e-6
3096,6.5215068048e-6
3097,6.5113961796e-6
3098,6.4811621883e-6
3099,6.4711135792e-6
3100,6.4410669438e-6
3101,6.4310800099e-6
3102,6.4012197640e-6
3103,6.3912941073e-6
3104,6.3616189436e-6
3105,6.3517542799e-6
3106,6.3222630615e-6
3107,6.3124588792e-6
3108,6.2831505261e-6
3109,6.2734064841e-6
3110,6.2442799162e-6
3111,6.2345956735e-6
3112,6.2056496972e-6
3113,6.1960249695e-6
3114,6.1672583911e-6
3115,6.1576926100e-6
3116,6.1291044631e-6
3117,6.1195974013e-6
3118,6.0911864921e-6
3119,6.0817378085e-6
3120,6.0535030002e-6
3121,6.0441122969e-6
3122,6.0160526800e-6
3123,6.0067195022e-6
3124,5.9788338262e-6
3125,5.9695580035e-6
3126,5.9418451883e-6
3127,5.9326263226e-6
3128,5.9050853451e-6
3129,5.8959229818e-6
3130,5.8685527620e-6
3131,5.8594466736e-6
3132,5.8322461882e-6
3133,5.8231959201e-6
3134,5.7961640323e-6
3135,5.7871694139e-6
3136,5.7603051005e-6
3137,5.7513656202e-6
3138,5.7246679148e-6
3139,5.7157833453e-6
3140,5.6892511111e-6
3141,5.6804211113e-6
3142,5.6540534388e-6
3143,5.6452775539e-6
3144,5.6190733631e-6
3145,5.6103513089e-6
3146,5.5843096902e-6
3147,5.5756411257e-6
3148,5.5497609424e-6
3149,5.5411456401e-6
3150,5.5154258689e-6
3151,5.5068634879e-6
3152,5.4813032193e-6
3153,5.4727934184e-6
3154,5.4473915725e-6
3155,5.4389339539e-6
3156,5.4136896210e-6
3157,5.4052839573e-6
3158,5.3801961144e-6
3159,5.3718419508e-6
3160,5.3469097452e-6
3161,5.3386069112e-6
3162,5.3138292628e-6
3163,5.3055773606e-6
3164,5.2809533599e-6
3165,5.2727521052e-6
3166,5.2482807860e-6
3167,5.2401297808e-6
3168,5.2158101767e-6
3169,5.2077093073e-6
3170,5.1835405088e-6
3171,5.1754893775e-6
3172,5.1514704182e-6
3173,5.1434686839e-6
3174,5.1195986543e-6
3175,5.1116460327e-6
3176,5.0879240234e-6
3177,5.0800201734e-6
3178,5.0564451612e-6
3179,5.0485899123e-6
3180,5.0251611583e-6
3181,5.0173541126e-6
3182,4.9940705367e-6
3183,4.9863114100e-6
3184,4.9631722163e-6
3185,4.9554607244e-6
3186,4.9324650604e-6
3187,4.9248008622e-6
3188,4.9019477615e-6
3189,4.8943305728e-6
3190,4.8716191827e-6
3191,4.8640488330e-6
3192,4.8414782441e-6
3193,4.8339543355e-6
3194,4.8115236950e-6
3195,4.8040459433e-6
3196,4.7817544555e-6
3197,4.7743226332e-6
3198,4.7521692181e-6
3199,4.7447830980e-6
3200,4.7227670734e-6
3201,4.7154262006e-6
3202,4.6935467708e-6
3203,4.6862509748e-6
3204,4.6645071734e-6
3205,4.6572561700e-6
3206,4.6356472012e-6
3207,4.6284407063e-6
3208,4.6069656605e-6
3209,4.5998034466e-6
3210,4.5784615850e-6
3211,4.5713433110e-6
3212,4.5501337240e-6
3213,4.5430591626e-6
3214,4.5219810545e-6
3215,4.5149499783e-6
3216,4.4940026100e-6
3217,4.4870147349e-6
3218,4.4661973106e-6
3219,4.4592521817e-6
3220,4.4385637921e-6
3221,4.4316614094e-6
3222,4.4111012585e-6
3223,4.4042412242e-6
3224,4.3838086299e-6
3225,4.3769907734e-6
3226,4.3566847694e-6
3227,4.3499086928e-6
3228,4.3297287107e-6
3229,4.3229942435e-6
3230,4.3029392600e-6
3231,4.2962461748e-6
3232,4.2763156216e-6
3233,4.2696635774e-6
3234,4.2498566017e-6
3235,4.2432454279e-6
3236,4.2235612341e-6
3237,4.2169907033e-6
3238,4.1974284954e-6
3239,4.1908982666e-6
3240,4.1714574195e-6
3241,4.1649673221e-6
3242,4.1456469830e-6
3243,4.1391967329e-6
3244,4.1199962197e-6
3245,4.1135855327e-6
3246,4.0945041064e-6
3247,4.0881327550e-6
3248,4.0691696199e-6
3249,4.0628374336e-6
3250,4.0439917939e-6
3251,4.0376985453e-6
3252,4.0189698325e-6
3253,4.0127151237e-6
3254,3.9941025420e-6
3255,3.9878862594e-6
3256,3.9693891267e-6
3257,3.9632109861e-6
3258,3.9448285065e-6
3259,3.9386883941e-6
3260,3.9204198856e-6
3261,3.9143173467e-6
3262,3.8961621271e-6
3263,3.8900971617e-6
3264,3.8720544921e-6
3265,3.8660267023e-6
3266,3.8480959006e-6
3267,3.8421051727e-6
3268,3.8242856135e-6
3269,3.8183316065e-6
3270,3.8006224941e-6
3271,3.7947051510e-6
3272,3.7771058032e-6
3273,3.7712247831e-6
3274,3.7537345179e-6
3275,3.7478895933e-6
3276,3.7305077853e-6
3277,3.7246987858e-6
3278,3.7074248098e-6
3279,3.7016515080e-6
3280,3.6844845681e-6
3281,3.6787466229e-6
3282,3.6616862076e-6
3283,3.6559835053e-6
3284,3.6390289324e-6
3285,3.6333613025e-6
3286,3.6165117194e-6
3287,3.6108788777e-6
3288,3.5941338297e-6
3289,3.5885356056e-6
3290,3.5718943536e-6
3291,3.5663305198e-6
3292,3.5497924387e-6
3293,3.5442627109e-6
3294,3.5278272321e-6
3295,3.5223314399e-6
3296,3.5059978813e-6
3297,3.5005359678e-6
3298,3.4843036474e-6
3299,3.4788751577e-6
3300,3.4627434502e-6
3301,3.4573483845e-6
3302,3.4413167214e-6
3303,3.4359547385e-6
3304,3.4200224945e-6
3305,3.4146934240e-6
3306,3.3988599739e-6
3307,3.3935636452e-6
3308,3.3778283637e-6
3309,3.3725646063e-6
3310,3.3569268680e-6
3311,3.3516955114e-6
3312,3.3361547480e-6
3313,3.3309553373e-6
3314,3.3155109804e-6
3315,3.3103435726e-6
3316,3.2949949968e-6
3317,3.2898593645e-6
3318,3.2746059446e-6
3319,3.2695018035e-6
3320,3.2543428574e-6
3321,3.2492700939e-6
3322,3.2342052236e-6
3323,3.2291636671e-6
3324,3.2141921338e-6
3325,3.2091815569e-6
3326,3.1943028489e-6
3327,3.1893230812e-6
3328,3.1745366300e-6
3329,3.1695874441e-6
3330,3.1548926813e-6
3331,3.1499738498e-6
3332,3.1353702070e-6
3333,3.1304816162e-6
3334,3.1159685250e-6
3335,3.1111098906e-6
3336,3.0966868394e-6
3337,3.0918581047e-6
3338,3.0775244682e-6
3339,3.0727253488e-6
3340,3.0584806154e-6
3341,3.0537109978e-6
3342,3.0395545991e-6
3343,3.0348141991e-6
3344,3.0207455666e-6
3345,3.0160343840e-6
3346,3.0020529493e-6
3347,2.9973706432e-6
3348,2.9834758948e-6
3349,2.9788223515e-6
3350,2.9650137776e-6
3351,2.9603888834e-6
3352,2.9466659157e-6
3353,2.9420694432e-6
3354,2.9284315701e-6
3355,2.9238632351e-6
3356,2.9103099450e-6
3357,2.9057697475e-6
3358,2.8923004720e-6
3359,2.8877881846e-6
3360,2.8744024121e-6
3361,2.8699178642e-6
3362,2.8566150263e-6
3363,2.8521579907e-6
3364,2.8389376894e-6
3365,2.8345080523e-6
3366,2.8213697192e-6
3367,2.8169672532e-6
3368,2.8039104336e-6
3369,2.7995350251e-6
3370,2.7865591505e-6
3371,2.7822106290e-6
3372,2.7693152447e-6
3373,2.7649934395e-6
3374,2.7521779202e-6
3375,2.7478826610e-6
3376,2.7351466088e-6
3377,2.7308777817e-6
3378,2.7182207418e-6
3379,2.7139781196e-6
3380,2.7013995805e-6
3381,2.6971829357e-6
3382,2.6846823857e-6
3383,2.6804917184e-6
3384,2.6680686460e-6
3385,2.6639037856e-6
3386,2.6515576792e-6
3387,2.6474183983e-6
3388,2.6351489737e-6
3389,2.6310349881e-6
3390,2.6188416200e-6
3391,2.6147530434e-6
3392,2.6026352771e-6
3393,2.5985717684e-6
3394,2.5865290922e-6
3395,2.5824904810e-6
3396,2.5705226108e-6
3397,2.5665087833e-6
3398,2.5546150937e-6
3399,2.5506259931e-6
3400,2.5388059157e-6
3401,2.5348414283e-6
3402,2.5230947358e-6
3403,2.5191545205e-6
3404,2.5074805876e-6
3405,2.5035645876e-6
3406,2.4919631301e-6
3407,2.4880711180e-6
3408,2.4765415674e-6
3409,2.4726734864e-6
3410,2.4612154448e-6
3411,2.4573711812e-6
3412,2.4459841370e-6
3413,2.4421635203e-6
3414,2.4308470756e-6
3415,2.4270499352e-6
3416,2.4158037490e-6
3417,2.4120298576e-6
3418,2.4008533046e-6
3419,2.3971026621e-6
3420,2.3859955149e-6
3421,2.3822679509e-6
3422,2.3712295842e-6
3423,2.3675249281e-6
3424,2.3565549441e-6
3425,2.3528730253e-6
3426,2.3419711397e-6
3427,2.3383119014e-6
3428,2.3274776026e-6
3429,2.3238407039e-6
3430,2.3130736508e-6
3431,2.3094591484e-6
3432,2.2987588864e-6
3433,2.2951666097e-6
3434,2.2845325702e-6
3435,2.2809624056e-6
3436,2.2703943614e-6
3437,2.2668460815e-6
3438,2.2563436346e-6
3439,2.2528172394e-6
3440,2.2423798214e-6
3441,2.2388750835e-6
3442,2.2285023533e-6
3443,2.2250191023e-6
3444,2.2147107757e-6
3445,2.2112489546e-6
3446,2.2010044631e-6
3447,2.1975639015e-6
3448,2.1873829610e-6
3449,2.1839636020e-6
3450,2.1738458145e-6
3451,2.1704473738e-6
3452,2.1603922846e-6
3453,2.1570147624e-6
3454,2.1470221441e-6
3455,2.1436653128e-6
3456,2.1337345402e-6
3457,2.1303983999e-6
3458,2.1205293024e-6
3459,2.1172136826e-6
3460,2.1074057486e-6
3461,2.1041104219e-6
3462,2.0943632535e-6
3463,2.0910883336e-6
3464,2.0814015897e-6
3465,2.0781466787e-6
3466,2.0685199615e-6
3467,2.0652851731e-6
3468,2.0557182552e-6
3469,2.0525032483e-6
3470,2.0429956180e-6
3471,2.0398003358e-6
3472,2.0303517090e-6
3473,2.0271760945e-6
3474,2.0177859597e-6
3475,2.0146298993e-6
3476,2.0052980290e-6
3477,2.0021612954e-6
3478,1.9928872916e-6
3479,1.9897698849e-6
3480,1.9805534066e-6
3481,1.9774552129e-6
3482,1.9682958055e-6
3483,1.9652165975e-6
3484,1.9561140903e-6
3485,1.9530537543e-6
3486,1.9440076926e-6
3487,1.9409661718e-6
3488,1.9319761577e-6
3489,1.9289534521e-6
3490,1.9200191446e-6
3491,1.9170150267e-6
3492,1.9081360847e-6
3493,1.9051503841e-6
3494,1.8963265234e-6
3495,1.8933592401e-6
3496,1.8845900058e-6
3497,1.8816409124e-6
3498,1.8729261342e-6
3499,1.8699951170e-6
3500,1.8613343968e-6
3501,1.8584214558e-6
3502,1.8498144527e-6
3503,1.8469193606e-6
3504,1.8383657903e-6
3505,1.8354884901e-6
3506,1.8269878410e-6
3507,1.8241282191e-6
3508,1.8156803776e-6
3509,1.8128383203e-6
3510,1.8044428316e-6
3511,1.8016182821e-6
3512,1.7932748619e-6
3513,1.7904676497e-6
3514,1.7821759002e-6
3515,1.7793859683e-6
3516,1.7711456621e-6
3517,1.7683728402e-6
3518,1.7601836362e-6
3519,1.7574279809e-6
3520,1.7492895381e-6
3521,1.7465507085e-6
3522,1.7384627427e-6
3523,1.7357407387e-6
3524,1.7277029656e-6
3525,1.7249977304e-6
3526,1.7170097522e-6
3527,1.7143211153e-6
3528,1.7063827045e-6
3529,1.7037106090e-6
3530,1.6958214246e-6
3531,1.6931657001e-6
3532,1.6853254579e-6
3533,1.6826861611e-6
3534,1.6748944631e-6
3535,1.6722713667e-6
3536,1.6645280425e-6
3537,1.6619210328e-6
3538,1.6542256844e-6
3539,1.6516347046e-6
3540,1.6439871047e-6
3541,1.6414121546e-6
3542,1.6338118485e-6
3543,1.6312526441e-6
3544,1.6236996316e-6
3545,1.6211561160e-6
3546,1.6136499426e-6
3547,1.6111221157e-6
3548,1.6036624402e-6
3549,1.6011501316e-6
3550,1.5937366697e-6
3551,1.5912398226e-6
3552,1.5838724039e-6
3553,1.5813908476e-6
3554,1.5740691310e-6
3555,1.5716028656e-6
3556,1.5643265669e-6
3557,1.5618754219e-6
3558,1.5546441432e-6
3559,1.5522081185e-6
3560,1.5450217461e-6
3561,1.5426006144e-6
3562,1.5354588072e-6
3563,1.5330525684e-6
3564,1.5259551560e-6
3565,1.5235636965e-6
3566,1.5165102241e-6
3567,1.5141335439e-6
3568,1.5071237272e-6
3569,1.5047617126e-6
3570,1.4977953811e-6
3571,1.4954478047e-6
3572,1.4885247310e-6
3573,1.4861915361e-6
3574,1.4793113223e-6
3575,1.4769925656e-6
3576,1.4701550413e-6
3577,1.4678504385e-6
3578,1.4610553762e-6
3579,1.4587649844e-6
3580,1.4520119294e-6
3581,1.4497356915e-6
3582,1.4430245869e-6
3583,1.4407622757e-6
3584,1.4340928374e-6
3585,1.4318444528e-6
3586,1.4252162828e-6
3587,1.4229817680e-6
3588,1.4163947526e-6
3589,1.4141739939e-6
3590,1.4076277353e-6
3591,1.4054205622e-6
3592,1.3989149465e-6
3593,1.3967214159e-6
3594,1.3902561022e-6
3595,1.3880760434e-6
3596,1.3816508613e-6
3597,1.3794842175e-6
3598,1.3730988826e-6
3599,1.3709454834e-6
3600,1.3645997683e-6
3601,1.3624596136e-6
3602,1.3561532342e-6
3603,1.3540262671e-6
3604,1.3477589391e-6
3605,1.3456450461e-6
3606,1.3394167127e-6
3607,1.3373157799e-6
3608,1.3311259863e-6
3609,1.3290380139e-6
3610,1.3228865896e-6
3611,1.3208114069e-6
3612,1.3146981814e-6
3613,1.3126357885e-6
3614,1.3065604776e-6
3615,1.3045107607e-6
3616,1.2984731370e-6
3617,1.2964360394e-6
3618,1.2904358186e-6
3619,1.2884112834e-6
3620,1.2824481246e-6
3621,1.2804359812e-6
3622,1.2745099411e-6
3623,1.2725101897e-6
3624,1.2666209273e-6
3625,1.2646335108e-6
3626,1.2587806850e-6
3627,1.2568053762e-6
3628,1.2509889302e-6
3629,1.2490258428e-6
3630,1.2432453786e-6
3631,1.2412943420e-6
3632,1.2355498029e-6
3633,1.2336107602e-6
3634,1.2279017483e-6
3635,1.2259746995e-6
3636,1.2203011579e-6
3637,1.2183858757e-6
3638,1.2127474633e-6
3639,1.2108440615e-6
3640,1.2052406646e-6
3641,1.2033488588e-6
3642,1.1977801933e-6
3643,1.1959000403e-6
3644,1.1903658788e-6
3645,1.1884972650e-6
3646,1.1829974937e-6
3647,1.1811404192e-6
3648,1.1756746972e-6
3649,1.1738291050e-6
3650,1.1683972048e-6
3651,1.1665629245e-6
3652,1.1611647892e-6
3653,1.1593417639e-6
3654,1.1539771094e-6
3655,1.1521652823e-6
3656,1.1468339380e-6
3657,1.1450332522e-6
3658,1.1397349340e-6
3659,1.1379453326e-6
3660,1.1326798131e-6
3661,1.1309012962e-6
3662,1.1256685184e-6
3663,1.1239008586e-6
3664,1.1187004816e-6
3665,1.1169437357e-6
3666,1.1117755889e-6
3667,1.1100295296e-6
3668,1.1048934994e-6
3669,1.1031582403e-6
3670,1.0980540424e-6
3671,1.0963294130e-6
3672,1.0912569337e-6
3673,1.0895428773e-6
3674,1.0845017755e-6
3675,1.0827983488e-6
3676,1.0777885109e-6
3677,1.0760956002e-6
3678,1.0711167420e-6
3679,1.0694341768e-6
3680,1.0644862982e-6
3681,1.0628140785e-6
3682,1.0578968386e-6
3683,1.0562349075e-6
3684,1.0513482493e-6
3685,1.0496964933e-6
3686,1.0448400189e-6
3687,1.0431985515e-6
3688,1.0383722042e-6
3689,1.0367407413e-6
3690,1.0319444073e-6
3691,1.0303230056e-6
3692,1.0255564007e-6
3693,1.0239449466e-6
3694,1.0192078435e-6
3695,1.0176062801e-6
3696,1.0128985650e-6
3697,1.0113068925e-6
3698,1.0066283949e-6
3699,1.0050465562e-6
3700,1.0003970488e-6
3701,9.9882481663e-7
