i,j,temperature_K
0,0,300.000000
1,0,300.000000
2,0,300.000000
3,0,300.000000
4,0,300.000000
5,0,300.000000
6,0,300.000000
7,0,300.000000
8,0,300.000000
9,0,300.000000
10,0,300.000000
11,0,300.000000
12,0,300.000000
13,0,300.000000
14,0,300.000000
15,0,300.000000
16,0,300.000000
17,0,300.000000
18,0,300.000000
19,0,300.000000
20,0,300.000000
21,0,300.000000
22,0,300.000000
23,0,300.000000
24,0,300.000000
25,0,300.000000
26,0,300.000000
27,0,300.000000
28,0,300.000000
29,0,300.000000
30,0,300.000000
31,0,300.000000
32,0,300.000000
33,0,300.000000
34,0,300.000000
35,0,300.000000
36,0,300.000000
37,0,300.000000
38,0,300.000000
39,0,300.000000
40,0,300.000000
41,0,300.000000
42,0,300.000000
43,0,300.000000
44,0,300.000000
45,0,300.000000
46,0,300.000000
47,0,300.000000
48,0,300.000000
49,0,300.000000
50,0,300.000000
51,0,300.000000
52,0,300.000000
53,0,300.000000
54,0,300.000000
55,0,300.000000
56,0,300.000000
57,0,300.000000
58,0,300.000000
59,0,300.000000
60,0,300.000000
61,0,300.000000
62,0,300.000000
63,0,300.000000
64,0,300.000000
65,0,300.000000
66,0,300.000000
67,0,300.000000
68,0,300.000000
69,0,300.000000
70,0,300.000000
71,0,300.000000
72,0,300.000000
73,0,300.000000
74,0,300.000000
75,0,300.000000
76,0,300.000000
77,0,300.000000
78,0,300.000000
79,0,300.000000
0,1,300.000000
1,1,300.054845
2,1,300.109867
3,1,300.165240
4,1,300.221140
5,1,300.277737
6,1,300.335200
7,1,300.393691
8,1,300.453367
9,1,300.514376
10,1,300.576857
11,1,300.640935
12,1,300.706720
13,1,300.774301
14,1,300.843748
15,1,300.915097
16,1,300.988356
17,1,301.063493
18,1,301.140432
19,1,301.219044
20,1,301.299147
21,1,301.380495
22,1,301.462777
23,1,301.545609
24,1,301.628539
25,1,301.711045
26,1,301.792542
27,1,301.872388
28,1,301.949901
29,1,302.024371
30,1,302.095081
31,1,302.161326
32,1,302.222436
33,1,302.277789
34,1,302.326828
35,1,302.369074
36,1,302.404123
37,1,302.431655
38,1,302.451427
39,1,302.463270
40,1,302.467082
41,1,302.462830
42,1,302.450542
43,1,302.430314
44,1,302.402311
45,1,302.366770
46,1,302.324008
47,1,302.274424
48,1,302.218493
49,1,302.156770
50,1,302.089872
51,1,302.018468
52,1,301.943260
53,1,301.864962
54,1,301.784283
55,1,301.701903
56,1,301.618461
57,1,301.534540
58,1,301.450660
59,1,301.367271
60,1,301.284751
61,1,301.203411
62,1,301.123491
63,1,301.045172
64,1,300.968576
65,1,300.893775
66,1,300.820796
67,1,300.749628
68,1,300.680225
69,1,300.612516
70,1,300.546402
71,1,300.481769
72,1,300.418484
73,1,300.356403
74,1,300.295369
75,1,300.235219
76,1,300.175783
77,1,300.116888
78,1,300.058353
79,1,300.000000
0,2,300.000000
1,2,300.109514
2,2,300.219382
3,2,300.329955
4,2,300.441583
5,2,300.554609
6,2,300.669372
7,2,300.786197
8,2,300.905400
9,2,301.027280
10,2,301.152117
11,2,301.280163
12,2,301.411642
13,2,301.546739
14,2,301.685592
15,2,301.828284
16,2,301.974835
17,2,302.125186
18,2,302.279189
19,2,302.436598
20,2,302.597049
21,2,302.760058
22,2,302.925003
23,2,303.091119
24,2,303.257502
25,2,303.423100
26,2,303.586734
27,2,303.747110
28,2,303.902845
29,2,304.052502
30,2,304.194626
31,2,304.327788
32,2,304.450629
33,2,304.561891
34,2,304.660451
35,2,304.745343
36,2,304.815763
37,2,304.871070
38,2,304.910784
39,2,304.934570
40,2,304.942230
41,2,304.933695
42,2,304.909024
43,2,304.868404
44,2,304.812158
45,2,304.740761
46,2,304.654840
47,2,304.555193
48,2,304.442779
49,2,304.318715
50,2,304.184249
51,2,304.040739
52,2,303.889609
53,2,303.732307
54,2,303.570267
55,2,303.404869
56,2,303.237401
57,2,303.069040
58,2,302.900829
59,2,302.733672
60,2,302.568324
61,2,302.405401
62,2,302.245383
63,2,302.088621
64,2,301.935357
65,2,301.785728
66,2,301.639782
67,2,301.497490
68,2,301.358758
69,2,301.223435
70,2,301.091325
71,2,300.962190
72,2,300.835765
73,2,300.711757
74,2,300.589853
75,2,300.469724
76,2,300.351027
77,2,300.233414
78,2,300.116525
79,2,300.000000
0,3,300.000000
1,3,300.163829
2,3,300.328191
3,3,300.493615
4,3,300.660627
5,3,300.829746
6,3,301.001481
7,3,301.176325
8,3,301.354756
9,3,301.537229
10,3,301.724167
11,3,301.915959
12,3,302.112948
13,3,302.315421
14,3,302.523597
15,3,302.737614
16,3,302.957515
17,3,303.183226
18,3,303.414543
19,3,303.651108
20,3,303.892395
21,3,304.137686
22,3,304.386056
23,3,304.636366
24,3,304.887249
25,3,305.137119
26,3,305.384186
27,3,305.626474
28,3,305.861869
29,3,306.088166
30,3,306.303132
31,3,306.504573
32,3,306.690401
33,3,306.858694
34,3,307.007743
35,3,307.136086
36,3,307.242515
37,3,307.326079
38,3,307.386069
39,3,307.421996
40,3,307.433572
41,3,307.420697
42,3,307.383456
43,3,307.322118
44,3,307.237159
45,3,307.129274
46,3,306.999399
47,3,306.848730
48,3,306.678717
49,3,306.491060
50,3,306.287672
51,3,306.070632
52,3,305.842129
53,3,305.604389
54,3,305.359611
55,3,305.109903
56,3,304.857234
57,3,304.603389
58,3,304.349946
59,3,304.098263
60,3,303.849473
61,3,303.604488
62,3,303.364017
63,3,303.128574
64,3,302.898504
65,3,302.673998
66,3,302.455114
67,3,302.241793
68,3,302.033882
69,3,301.831143
70,3,301.633271
71,3,301.439902
72,3,301.250630
73,3,301.065009
74,3,300.882563
75,3,300.702795
76,3,300.525189
77,3,300.349214
78,3,300.174333
79,3,300.000000
0,4,300.000000
1,4,300.217612
2,4,300.435938
3,4,300.655687
4,4,300.877565
5,4,301.102268
6,4,301.330480
7,4,301.562867
8,4,301.800072
9,4,302.042712
10,4,302.291364
11,4,302.546559
12,4,302.808771
13,4,303.078400
14,4,303.355761
15,4,303.641062
16,4,303.934385
17,4,304.235661
18,4,304.544648
19,4,304.860899
20,4,305.183738
21,4,305.512234
22,4,305.845172
23,4,306.181039
24,4,306.518008
25,4,306.853944
26,4,307.186415
27,4,307.512731
28,4,307.829991
29,4,308.135162
30,4,308.425164
31,4,308.696972
32,4,308.947709
33,4,309.174741
34,4,309.375743
35,4,309.548742
36,4,309.692131
37,4,309.804663
38,4,309.885418
39,4,309.933773
40,4,309.949365
41,4,309.932067
42,4,309.881983
43,4,309.799456
44,4,309.685087
45,4,309.539777
46,4,309.364754
47,4,309.161609
48,4,308.932299
49,4,308.679137
50,4,308.404746
51,4,308.111990
52,4,307.803887
53,4,307.483510
54,4,307.153884
55,4,306.817901
56,4,306.478244
57,4,306.137336
58,4,305.797304
59,4,305.459963
60,4,305.126816
61,4,304.799062
62,4,304.477622
63,4,304.163154
64,4,303.856088
65,4,303.556647
66,4,303.264881
67,4,302.980688
68,4,302.703835
69,4,302.433985
70,4,302.170713
71,4,301.913518
72,4,301.661844
73,4,301.415084
74,4,301.172595
75,4,300.933705
76,4,300.697718
77,4,300.463922
78,4,300.231594
79,4,300.000000
0,5,300.000000
1,5,300.270682
2,5,300.542261
3,5,300.815630
4,5,301.091678
5,5,301.371282
6,5,301.655304
7,5,301.944590
8,5,302.239955
9,5,302.542185
10,5,302.852019
11,5,303.170144
12,5,303.497176
13,5,303.833648
14,5,304.179986
15,5,304.536489
16,5,304.903302
17,5,305.280387
18,5,305.667489
19,5,306.064101
20,5,306.469426
21,5,306.882341
22,5,307.301361
23,5,307.724610
24,5,308.149802
25,5,308.574234
26,5,308.994802
27,5,309.408044
28,5,309.810202
29,5,310.197326
30,5,310.565392
31,5,310.910441
32,5,311.228722
33,5,311.516819
34,5,311.771747
35,5,311.991008
36,5,312.172606
37,5,312.315024
38,5,312.417169
39,5,312.478315
40,5,312.498047
41,5,312.476222
42,5,312.412955
43,5,312.308634
44,5,312.163957
45,5,311.979992
46,5,311.758232
47,5,311.500654
48,5,311.209735
49,5,310.888444
50,5,310.540184
51,5,310.168694
52,5,309.777921
53,5,309.371881
54,5,308.954515
55,5,308.529572
56,5,308.100505
57,5,307.670408
58,5,307.241972
59,5,306.817470
60,5,306.398765
61,5,305.987325
62,5,305.584256
63,5,305.190334
64,5,304.806046
65,5,304.431622
66,5,304.067078
67,5,303.712241
68,5,303.366784
69,5,303.030251
70,5,302.702077
71,5,302.381615
72,5,302.068144
73,5,301.760889
74,5,301.459030
75,5,301.161713
76,5,300.868057
77,5,300.577164
78,5,300.288119
79,5,300.000000
0,6,300.000000
1,6,300.322855
2,6,300.646793
3,6,300.972896
4,6,301.302236
5,6,301.635877
6,6,301.974867
7,6,302.320233
8,6,302.672974
9,6,303.034053
10,6,303.404384
11,6,303.784822
12,6,304.176144
13,6,304.579031
14,6,304.994047
15,6,305.421606
16,6,305.861948
17,6,306.315097
18,6,306.780822
19,6,307.258591
20,6,307.747525
21,6,308.246344
22,6,308.753322
23,6,309.266241
24,6,309.782357
25,6,310.298388
26,6,310.810517
27,6,311.314441
28,6,311.805450
29,6,312.278551
30,6,312.728637
31,6,313.150679
32,6,313.539921
33,6,313.892068
34,6,314.203418
35,6,314.470937
36,6,314.692263
37,6,314.865659
38,6,314.989918
39,6,315.064270
40,6,315.088287
41,6,315.061820
42,6,314.984983
43,6,314.858169
44,6,314.682117
45,6,314.458001
46,6,314.187530
47,6,313.873040
48,6,313.517543
49,6,313.124721
50,6,312.698854
51,6,312.244682
52,6,311.767224
53,6,311.271577
54,6,310.762725
55,6,310.245367
56,6,309.723797
57,6,309.201820
58,6,308.682705
59,6,308.169182
60,6,307.663450
61,6,307.167217
62,6,306.681742
63,6,306.207881
64,6,305.746139
65,6,305.296720
66,6,304.859569
67,6,304.434416
68,6,304.020811
69,6,303.618156
70,6,303.225732
71,6,302.842721
72,6,302.468229
73,6,302.101298
74,6,301.740922
75,6,301.386058
76,6,301.035634
77,6,300.688556
78,6,300.343717
79,6,300.000000
0,7,300.000000
1,7,300.373944
2,7,300.749162
3,7,301.126924
4,7,301.508493
5,7,301.895124
6,7,302.288054
7,7,302.688502
8,7,303.097657
9,7,303.516670
10,7,303.946643
11,7,304.388617
12,7,304.843547
13,7,305.312287
14,7,305.795565
15,7,306.293943
16,7,306.807790
17,7,307.337233
18,7,307.882112
19,7,308.441919
20,7,309.015740
21,7,309.602190
22,7,310.199344
23,7,310.804675
24,7,311.415000
25,7,312.026444
26,7,312.634439
27,7,313.233756
28,7,313.818605
29,7,314.382791
30,7,314.919929
31,7,315.423716
32,7,315.888215
33,7,316.308114
34,7,316.678921
35,7,316.997059
36,7,317.259852
37,7,317.465429
38,7,317.612576
39,7,317.700563
40,7,317.729011
41,7,317.697790
42,7,317.606987
43,7,317.456942
44,7,317.248341
45,7,316.982365
46,7,316.660848
47,7,316.286434
48,7,315.862677
49,7,315.394044
50,7,314.885829
51,7,314.343955
52,7,313.774715
53,7,313.184481
54,7,312.579441
55,7,311.965375
56,7,311.347499
57,7,310.730370
58,7,310.117849
59,7,309.513102
60,7,308.918636
61,7,308.336354
62,7,307.767616
63,7,307.213310
64,7,306.673911
65,7,306.149549
66,7,305.640062
67,7,305.145043
68,7,304.663889
69,7,304.195832
70,7,303.739973
71,7,303.295309
72,7,302.860753
73,7,302.435152
74,7,302.017304
75,7,301.605965
76,7,301.199865
77,7,300.797710
78,7,300.398195
79,7,300.000000
0,8,300.000000
1,8,300.423761
2,8,300.848988
3,8,301.277145
4,8,301.709690
5,8,302.148072
6,8,302.593725
7,8,303.048065
8,8,303.512482
9,8,303.988327
10,8,304.476905
11,8,304.979456
12,8,305.497140
13,8,306.031009
14,8,306.581983
15,8,307.150812
16,8,307.738036
17,8,308.343936
18,8,308.968476
19,8,309.611234
20,8,310.271328
21,8,310.947333
22,8,311.637190
23,8,312.338116
24,8,313.046524
25,8,313.757953
26,8,314.467039
27,8,315.167539
28,8,315.852426
29,8,316.514079
30,8,317.144572
31,8,317.736044
32,8,318.281110
33,8,318.773253
34,8,319.207095
35,8,319.578526
36,8,319.884656
37,8,320.123633
38,8,320.294393
39,8,320.396395
40,8,320.429404
41,8,320.393341
42,8,320.288235
43,8,320.114271
44,8,319.871943
45,8,319.562270
46,8,319.187062
47,8,318.749174
48,8,318.252686
49,8,317.702949
50,8,317.106464
51,8,316.470597
52,8,315.803201
53,8,315.112193
54,8,314.405184
55,8,313.689194
56,8,312.970454
57,8,312.254315
58,8,311.545221
59,8,310.846742
60,8,310.161640
61,8,309.491947
62,8,308.839061
63,8,308.203832
64,8,307.586647
65,8,306.987506
66,8,306.406087
67,8,305.841807
68,8,305.293871
69,8,304.761310
70,8,304.243020
71,8,303.737790
72,8,303.244322
73,8,302.761255
74,8,302.287175
75,8,301.820633
76,8,301.360150
77,8,300.904227
78,8,300.451350
79,8,300.000000
0,9,300.000000
1,9,300.472111
2,9,300.945884
3,9,301.422978
4,9,301.905051
5,9,302.393748
6,9,302.890709
7,9,303.397554
8,9,303.915880
9,9,304.447253
10,9,304.993194
11,9,305.555165
12,9,306.134550
13,9,306.732628
14,9,307.350548
15,9,307.989287
16,9,308.649608
17,9,309.332002
18,9,310.036623
19,9,310.763214
20,9,311.511006
21,9,312.278625
22,9,313.063968
23,9,313.864079
24,9,314.675030
25,9,315.491805
26,9,316.308226
27,9,317.116936
28,9,317.909482
29,9,318.676530
30,9,319.408239
31,9,320.094777
32,9,320.726931
33,9,321.296693
34,9,321.797680
35,9,322.225297
36,9,322.576615
37,9,322.850055
38,9,323.044967
39,9,323.161222
40,9,323.198871
41,9,323.157938
42,9,323.038340
43,9,322.839966
44,9,322.562891
45,9,322.207711
46,9,321.775957
47,9,321.270515
48,9,320.695946
49,9,320.058604
50,9,319.366480
51,9,318.628771
52,9,317.855301
53,9,317.055905
54,9,316.239911
55,9,315.415763
56,9,314.590809
57,9,313.771215
58,9,312.961978
59,9,312.167008
60,9,311.389235
61,9,310.630734
62,9,309.892850
63,9,309.176311
64,9,308.481341
65,9,307.807741
66,9,307.154974
67,9,306.522230
68,9,305.908478
69,9,305.312518
70,9,304.733010
71,9,304.168510
72,9,303.617492
73,9,303.078371
74,9,302.549510
75,9,302.029243
76,9,301.515875
77,9,301.007696
78,9,300.502981
79,9,300.000000
0,10,300.000000
1,10,300.518799
2,10,301.039458
3,10,301.563835
4,10,302.093786
5,10,302.631163
6,10,303.177811
7,10,303.735562
8,10,304.306232
9,10,304.891612
10,10,305.493455
11,10,306.113462
12,10,306.753267
13,10,307.414407
14,10,308.098296
15,10,308.806184
16,10,309.539109
17,10,310.297841
18,10,311.082805
19,10,311.893993
20,10,312.730861
21,10,313.592197
22,10,314.475979
23,10,315.379204
24,10,316.297713
25,10,317.226014
26,10,318.157127
27,10,319.082499
28,10,319.992036
29,10,320.874322
30,10,321.717078
31,10,322.507896
32,10,323.235146
33,10,323.888908
34,10,324.461637
35,10,324.948366
36,10,325.346453
37,10,325.655005
38,10,325.874201
39,10,326.004655
40,10,326.046922
41,10,326.001199
42,10,325.867221
43,10,325.644363
44,10,325.331945
45,10,324.929726
46,10,324.438541
47,10,323.860984
48,10,323.201979
49,10,322.469044
50,10,321.672081
51,10,320.822706
52,10,319.933327
53,10,319.016217
54,10,318.082792
55,10,317.143140
56,10,316.205806
57,10,315.277758
58,10,314.364470
59,10,313.470079
60,10,312.597561
61,10,311.748907
62,10,310.925293
63,10,310.127225
64,10,309.354666
65,10,308.607144
66,10,307.883840
67,10,307.183660
68,10,306.505296
69,10,305.847275
70,10,305.207991
71,10,304.585747
72,10,303.978768
73,10,303.385226
74,10,302.803253
75,10,302.230954
76,10,301.666413
77,10,301.107700
78,10,300.552877
79,10,300.000000
0,11,300.000000
1,11,300.563628
2,11,301.129315
3,11,301.699118
4,11,302.275097
5,11,302.859308
6,11,303.453810
7,11,304.060652
8,11,304.681877
9,11,305.319510
10,11,305.975552
11,11,306.651964
12,11,307.350651
13,11,308.073440
14,11,308.822047
15,11,309.598044
16,11,310.402806
17,11,311.237451
18,11,312.102763
19,11,312.999095
20,11,313.926249
21,11,314.883326
22,11,315.868549
23,11,316.879046
24,11,317.910607
25,11,318.957412
26,11,320.011770
27,11,321.063899
28,11,322.101844
29,11,323.111643
30,11,324.077859
31,11,324.984583
32,11,325.816849
33,11,326.562159
34,11,327.211595
35,11,327.760080
36,11,328.205825
37,11,328.549312
38,11,328.792179
39,11,328.936274
40,11,328.982963
41,11,328.932717
42,11,328.784984
43,11,328.538320
44,11,328.190800
45,11,327.740709
46,11,327.187499
47,11,326.532901
48,11,325.781943
49,11,324.943513
50,11,324.030094
51,11,323.056648
52,11,322.039085
53,11,320.992847
54,11,319.931901
55,11,318.868200
56,11,317.811521
57,11,316.769542
58,11,315.748066
59,11,314.751279
60,11,313.782023
61,11,312.842041
62,11,311.932192
63,11,311.052630
64,11,310.202956
65,11,309.382331
66,11,308.589583
67,11,307.823276
68,11,307.081774
69,11,306.363294
70,11,305.665936
71,11,304.987721
72,11,304.326607
73,11,303.680512
74,11,303.047323
75,11,302.424908
76,11,301.811123
77,11,301.203815
78,11,300.600827
79,11,300.000000
0,12,300.000000
1,12,300.606399
2,12,301.215056
3,12,301.828227
4,12,302.448174
5,12,303.077165
6,12,303.717469
7,12,304.371361
8,12,305.041115
9,12,305.729002
10,12,306.437282
11,12,307.168193
12,12,307.923936
13,12,308.706656
14,12,309.518411
15,12,310.361143
16,12,311.236622
17,12,312.146397
18,12,313.091704
19,12,314.073379
20,12,315.091716
21,12,316.146312
22,12,317.235846
23,12,318.357826
24,12,319.508258
25,12,320.681261
26,12,321.868645
27,12,323.059483
28,12,324.239801
29,12,325.392550
30,12,326.498132
31,12,327.535728
32,12,328.485510
33,12,329.331286
34,12,330.062504
35,12,330.674533
36,12,331.167459
37,12,331.544239
38,12,331.808929
39,12,331.965302
40,12,332.015939
41,12,331.961723
42,12,331.801678
43,12,331.533135
44,12,331.152227
45,12,330.654812
46,12,330.037847
47,12,329.301178
48,12,328.449379
49,12,327.492972
50,12,326.448137
51,12,325.334708
52,12,324.173519
53,12,322.984185
54,12,321.783766
55,12,320.586241
56,12,319.402535
57,12,318.240826
58,12,317.106975
59,12,316.004950
60,12,314.937213
61,12,313.905044
62,12,312.908805
63,12,311.948151
64,12,311.022197
65,12,310.129644
66,12,309.268887
67,12,308.438087
68,12,307.635233
69,12,306.858191
70,12,306.104739
71,12,305.372594
72,12,304.659428
73,12,303.962893
74,12,303.280619
75,12,302.610233
76,12,301.949357
77,12,301.295611
78,12,300.646617
79,12,300.000000
0,13,300.000000
1,13,300.646914
2,13,301.296282
3,13,301.950559
4,13,302.612210
5,13,303.283710
6,13,303.967543
7,13,304.666209
8,13,305.382221
9,13,306.118102
10,13,306.876382
11,13,307.659591
12,13,308.470247
13,13,309.310838
14,13,310.183802
15,13,311.091495
16,13,312.036147
17,13,313.019811
18,13,314.044281
19,13,315.111002
20,13,316.220929
21,13,317.374360
22,13,318.570701
23,13,319.808158
24,13,321.083339
25,13,322.390731
26,13,323.722067
27,13,325.065590
28,13,326.405328
29,13,327.720626
30,13,328.986393
31,13,330.174690
32,13,331.258178
33,13,332.214972
34,13,333.032604
35,13,333.708092
36,13,334.245239
37,13,334.651257
38,13,334.933996
39,13,335.100067
40,13,335.153770
41,13,335.096557
42,13,334.926872
43,13,334.640314
44,13,334.230162
45,13,333.688464
46,13,333.007902
47,13,332.184585
48,13,331.221426
49,13,330.130860
50,13,328.934774
51,13,327.660529
52,13,326.336100
53,13,324.986610
54,13,323.632738
55,13,322.290466
56,13,320.971553
57,13,319.684253
58,13,318.434059
59,13,317.224335
60,13,316.056837
61,13,314.932119
62,13,313.849835
63,13,312.808974
64,13,311.808037
65,13,310.845164
66,13,309.918237
67,13,309.024953
68,13,308.162880
69,13,307.329500
70,13,306.522238
71,13,305.738487
72,13,304.975622
73,13,304.231012
74,13,303.502029
75,13,302.786049
76,13,302.080460
77,13,301.382653
78,13,300.690031
79,13,300.000000
0,14,300.000000
1,14,300.684976
2,14,301.372598
3,14,302.065518
4,14,302.766400
5,14,303.477922
6,14,304.202785
7,14,304.943713
8,14,305.703460
9,14,306.484804
10,14,307.290556
11,14,308.123546
12,14,308.986625
13,14,309.882649
14,14,310.814466
15,14,311.784889
16,14,312.796664
17,14,313.852421
18,14,314.954612
19,14,316.105421
20,14,317.306640
21,14,318.559501
22,14,319.864441
23,14,321.220770
24,14,322.626211
25,14,324.076259
26,14,325.563305
27,14,327.075484
28,14,328.595296
29,14,330.098236
30,14,331.552125
31,14,332.918461
32,14,334.157542
33,14,335.237823
34,14,336.144847
35,14,336.879993
36,14,337.454147
37,14,337.881558
38,14,338.175730
39,14,338.347201
40,14,338.402519
41,14,338.343863
42,14,338.168941
43,14,337.871089
44,14,337.439646
45,14,336.860980
46,14,336.120711
47,14,335.207835
48,14,334.120882
49,14,332.874271
50,14,331.499569
51,14,330.036536
52,14,328.523742
53,14,326.993419
54,14,325.470111
55,14,323.971335
56,14,322.508958
57,14,321.090578
58,14,319.720675
59,14,318.401494
60,14,317.133684
61,14,315.916763
62,14,314.749443
63,14,313.629877
64,14,312.555815
65,14,311.524739
66,14,310.533944
67,14,309.580609
68,14,308.661836
69,14,307.774692
70,14,306.916228
71,14,306.083496
72,14,305.273561
73,14,304.483505
74,14,303.710435
75,14,302.951477
76,14,302.203780
77,14,301.464512
78,14,300.730855
79,14,300.000000
0,15,300.000000
1,15,300.720392
2,15,301.443617
3,15,302.172517
4,15,302.909949
5,15,303.658794
6,15,304.421962
7,15,305.202401
8,15,306.003102
9,15,306.827103
10,15,307.677493
11,15,308.557414
12,15,309.470059
13,15,310.418671
14,15,311.406528
15,15,312.436936
16,15,313.513201
17,15,314.638599
18,15,315.816327
19,15,317.049432
20,15,318.340711
21,15,319.692567
22,15,321.106796
23,15,322.584272
24,15,324.124478
25,15,325.724792
26,15,327.379412
27,15,329.077748
28,15,330.802137
29,15,332.524897
30,15,334.205413
31,15,335.789489
32,15,337.215705
33,15,338.433933
34,15,339.428969
35,15,340.212888
36,15,340.809800
37,15,341.245097
38,15,341.540168
39,15,341.710487
40,15,341.765243
41,15,341.707434
42,15,341.533943
43,15,341.235453
44,15,340.796353
45,15,340.195099
46,15,339.406129
47,15,338.405164
48,15,337.179995
49,15,335.745774
50,15,334.152698
51,15,332.462307
52,15,330.728913
53,15,328.993217
54,15,327.282953
55,15,325.615806
56,15,324.002369
57,15,322.448426
58,15,320.956572
59,15,319.527285
60,15,318.159645
61,15,316.851805
62,15,315.601302
63,15,314.405275
64,15,313.260609
65,15,312.164034
66,15,311.112196
67,15,310.101704
68,15,309.129165
69,15,308.191207
70,15,307.284488
71,15,306.405710
72,15,305.551621
73,15,304.719015
74,15,303.904729
75,15,303.105644
76,15,302.318673
77,15,301.540761
78,15,300.768876
79,15,300.000000
0,16,300.000000
1,16,300.752974
2,16,301.508961
3,16,302.270984
4,16,303.042087
5,16,303.825344
6,16,304.623870
7,16,305.440829
8,16,306.279447
9,16,307.143014
10,16,308.034901
11,16,308.958560
12,16,309.917531
13,16,310.915449
14,16,311.956042
15,16,313.043128
16,16,314.180608
17,16,315.372451
18,16,316.622669
19,16,317.935272
20,16,319.314208
21,16,320.763263
22,16,322.285906
23,16,323.885047
24,16,325.562640
25,16,327.319023
26,16,329.151805
27,16,331.053961
28,16,333.010608
29,16,334.993804
30,16,336.955143
31,16,338.818377
32,16,340.481859
33,16,341.853235
34,16,342.924209
35,16,343.732792
36,16,344.327067
37,16,344.748863
38,16,345.029357
39,16,345.189337
40,16,345.240534
41,16,345.186690
42,16,345.023942
43,16,344.740430
44,16,344.315215
45,16,343.716935
46,16,342.903542
47,16,341.826699
48,16,340.448162
49,16,338.776131
50,16,336.903143
51,16,334.931081
52,16,332.936386
53,16,330.967584
54,16,329.052678
55,16,327.206571
56,16,325.436286
57,16,323.744188
58,16,322.129902
59,16,320.591430
60,16,319.125810
61,16,317.729512
62,16,316.398686
63,16,315.129316
64,16,313.917315
65,16,312.758595
66,16,311.649102
67,16,310.584847
68,16,309.561916
69,16,308.576483
70,16,307.624807
71,16,306.703237
72,16,305.808201
73,16,304.936205
74,16,304.083825
75,16,303.247697
76,16,302.424507
77,16,301.610984
78,16,300.803888
79,16,300.000000
0,17,300.000000
1,17,300.782544
2,17,301.568270
3,17,302.360372
