i,j,temperature_K
4,17,303.162072
5,17,303.976627
6,17,304.807346
7,17,305.657601
8,17,306.530843
9,17,307.430609
10,17,308.360540
11,17,309.324395
12,17,310.326059
13,17,311.369556
14,17,312.459066
15,17,313.598928
16,17,314.793654
17,17,316.047932
18,17,317.366629
19,17,318.754782
20,17,320.217589
21,17,321.760373
22,17,323.388521
23,17,325.107374
24,17,326.922014
25,17,328.836856
26,17,330.854826
27,17,332.975687
28,17,335.192531
29,17,337.484570
30,17,339.802981
31,17,342.047016
32,17,344.040121
33,17,345.572941
34,17,346.681840
35,17,347.467003
36,17,348.016816
37,17,348.393930
38,17,348.639062
39,17,348.776972
40,17,348.820865
41,17,348.774849
42,17,348.634707
43,17,348.387109
44,17,348.007143
45,17,347.453886
46,17,346.664405
47,17,345.549928
48,17,344.009823
49,17,342.007448
50,17,339.752662
51,17,337.422490
52,17,335.117969
53,17,332.888058
54,17,330.753604
55,17,328.721517
56,17,326.792017
57,17,324.962139
58,17,323.227422
59,17,321.582727
60,17,320.022654
61,17,318.541748
62,17,317.134617
63,17,315.795988
64,17,314.520743
65,17,313.303930
66,17,312.140774
67,17,311.026668
68,17,309.957172
69,17,308.928003
70,17,307.935024
71,17,306.974230
72,17,306.041741
73,17,305.133780
74,17,304.246670
75,17,303.376812
76,17,302.520674
77,17,301.674779
78,17,300.835691
79,17,300.000000
0,18,300.000000
1,18,300.808932
2,18,301.621202
3,18,302.440164
4,18,303.269203
5,18,304.111747
6,18,304.971287
7,18,305.851390
8,18,306.755716
9,18,307.688039
10,18,308.652259
11,18,309.652425
12,18,310.692755
13,18,311.777654
14,18,312.911740
15,18,314.099868
16,18,315.347152
17,18,316.658999
18,18,318.041134
19,18,319.499641
20,18,321.040997
21,18,322.672122
22,18,324.400433
23,18,326.233916
24,18,328.181189
25,18,330.251562
26,18,332.454960
27,18,334.801430
28,18,337.299262
29,18,339.948965
30,18,342.725197
31,18,345.526587
32,18,348.058669
33,18,349.716569
34,18,350.763208
35,18,351.436564
36,18,351.879264
37,18,352.170981
38,18,352.355989
39,18,352.458623
40,18,352.491105
41,18,352.457135
42,18,352.352926
43,18,352.166159
44,18,351.872362
45,18,351.427062
46,18,350.750264
47,18,349.698787
48,18,348.033753
49,18,345.491179
50,18,342.677566
51,18,339.888251
52,18,337.224941
53,18,334.713078
54,18,332.352165
55,18,330.133879
56,18,328.048129
57,18,326.084933
58,18,324.234920
59,18,322.489404
60,18,320.840332
61,18,319.280213
62,18,317.802048
63,18,316.399279
64,18,315.065739
65,18,313.795612
66,18,312.583397
67,18,311.423881
68,18,310.312103
69,18,309.243336
70,18,308.213056
71,18,307.216922
72,18,306.250752
73,18,305.310507
74,18,304.392265
75,18,303.492207
76,18,302.606599
77,18,301.731769
78,18,300.864099
79,18,300.000000
0,19,300.000000
1,19,300.831981
2,19,301.667442
3,19,302.509881
4,19,303.362830
5,19,304.229874
6,19,305.114667
7,19,306.020956
8,19,306.952596
9,19,307.913575
10,19,308.908034
11,19,309.940295
12,19,311.014884
13,19,312.136567
14,19,313.310376
15,19,314.541653
16,19,315.836090
17,19,317.199779
18,19,318.639272
19,19,320.161655
20,19,321.774639
21,19,323.486686
22,19,325.307178
23,19,327.246670
24,19,329.317268
25,19,331.533245
26,19,333.912025
27,19,336.475812
28,19,339.254124
29,19,342.286832
30,19,345.622257
31,19,349.275468
32,19,352.951398
33,19,354.471457
34,19,355.217861
35,19,355.636780
36,19,355.892697
37,19,356.054742
38,19,356.155290
39,19,356.210428
40,19,356.227798
41,19,356.209660
42,19,356.153706
43,19,356.052237
44,19,355.889084
45,19,355.631737
46,19,355.210801
47,19,354.461203
48,19,352.935226
49,19,349.245947
50,19,345.578174
51,19,342.228009
52,19,339.180466
53,19,336.387151
54,19,333.808099
55,19,331.413706
56,19,329.181689
57,19,327.094544
58,19,325.137923
59,19,323.299639
60,19,321.569061
61,19,319.936725
62,19,318.394085
63,19,316.933344
64,19,315.547325
65,19,314.229383
66,19,312.973325
67,19,311.773356
68,19,310.624026
69,19,309.520184
70,19,308.456944
71,19,307.429650
72,19,306.433841
73,19,305.465231
74,19,304.519676
75,19,303.593155
76,19,302.681745
77,19,301.781600
78,19,300.888935
79,19,300.000000
0,20,300.000000
1,20,300.851551
2,20,301.706706
3,20,302.569089
4,20,303.442364
5,20,304.330251
6,20,305.236553
7,20,306.165173
8,20,307.120140
9,20,308.105634
10,20,309.126011
11,20,310.185838
12,20,311.289924
13,20,312.443357
14,20,313.651548
15,20,314.920283
16,20,316.255780
17,20,317.664759
18,20,319.154524
19,20,320.733070
20,20,322.409222
21,20,324.192809
22,20,326.094927
23,20,328.128319
24,20,330.307972
25,20,332.652128
26,20,335.184086
27,20,337.935673
28,20,340.954589
29,20,344.321984
30,20,348.201531
31,20,353.001632
32,20,360.000000
33,20,360.000000
34,20,360.000000
35,20,360.000000
36,20,360.000000
37,20,360.000000
38,20,360.000000
39,20,360.000000
40,20,360.000000
41,20,360.000000
42,20,360.000000
43,20,360.000000
44,20,360.000000
45,20,360.000000
46,20,360.000000
47,20,360.000000
48,20,360.000000
49,20,352.979211
50,20,348.161174
51,20,344.265147
52,20,340.881765
53,20,337.846961
54,20,335.079374
55,20,332.531160
56,20,330.170379
57,20,327.973634
58,20,325.922590
59,20,324.002172
60,20,322.199550
61,20,320.503542
62,20,318.904226
63,20,317.392689
64,20,315.960838
65,20,314.601271
66,20,313.307166
67,20,312.072195
68,20,310.890461
69,20,309.756431
70,20,308.664889
71,20,307.610893
72,20,306.589734
73,20,305.596902
74,20,304.628055
75,20,303.678993
76,20,302.745625
77,20,301.823953
78,20,300.910041
79,20,300.000000
0,21,300.000000
1,21,300.867516
2,21,301.738741
3,21,302.617407
4,21,303.507286
5,21,304.412216
6,21,305.336123
7,21,306.283045
8,21,307.257160
9,21,308.262810
10,21,309.304540
11,21,310.387127
12,21,311.515620
13,21,312.695391
14,21,313.932178
15,21,315.232154
16,21,316.601993
17,21,318.048956
18,21,319.580997
19,21,321.206885
20,21,322.936372
21,21,324.780403
22,21,326.751407
23,21,328.863710
24,21,331.134174
25,21,333.583211
26,21,336.236520
27,21,339.128206
28,21,342.306579
29,21,345.844987
30,21,349.860251
31,21,354.529528
32,21,360.000000
33,21,360.000000
34,21,360.000000
35,21,360.000000
36,21,360.000000
37,21,360.000000
38,21,360.000000
39,21,360.000000
40,21,360.000000
41,21,360.000000
42,21,360.000000
43,21,360.000000
44,21,360.000000
45,21,360.000000
46,21,360.000000
47,21,360.000000
48,21,360.000000
49,21,354.509724
50,21,349.822166
51,21,345.789639
52,21,342.234487
53,21,339.039557
54,21,336.131279
55,21,333.461183
56,21,330.995035
57,21,328.707024
58,21,326.576634
59,21,324.586910
60,21,322.723429
61,21,320.973669
62,21,319.326591
63,21,317.772348
64,21,316.302070
65,21,314.907701
66,21,313.581873
67,21,312.317801
68,21,311.109195
69,21,309.950192
70,21,308.835290
71,21,307.759301
72,21,306.717300
73,21,305.704588
74,21,304.716652
75,21,303.749136
76,21,302.797811
77,21,301.858545
78,21,300.927278
79,21,300.000000
0,22,300.000000
1,22,300.879772
2,22,301.763338
3,22,302.654512
4,22,303.557158
5,22,304.475205
6,22,305.412679
7,22,306.373727
8,22,307.362645
9,22,308.383910
10,22,309.442216
11,22,310.542511
12,22,311.690043
13,22,312.890411
14,22,314.149623
15,22,315.474166
16,22,316.871084
17,22,318.348080
18,22,319.913625
19,22,321.577103
20,22,323.348982
21,22,325.241029
22,22,327.266589
23,22,329.440944
24,22,331.781807
25,22,334.310024
26,22,337.050578
27,22,340.034054
28,22,343.298534
29,22,346.891135
30,22,350.864959
31,22,355.256229
32,22,360.000000
33,22,360.000000
34,22,360.000000
35,22,360.000000
36,22,360.000000
37,22,360.000000
38,22,360.000000
39,22,360.000000
40,22,360.000000
41,22,360.000000
42,22,360.000000
43,22,360.000000
44,22,360.000000
45,22,360.000000
46,22,360.000000
47,22,360.000000
48,22,360.000000
49,22,355.237518
50,22,350.828128
51,22,346.836759
52,22,343.226987
53,22,339.945501
54,22,336.945004
55,22,334.187261
56,22,331.641557
57,22,329.282793
58,22,327.090016
59,22,325.045408
60,22,323.133589
61,22,321.341116
62,22,319.656125
63,22,318.068046
64,22,316.567394
65,22,315.145592
66,22,313.794828
67,22,312.507942
68,22,311.278329
69,22,310.099852
70,22,308.966780
71,22,307.873723
72,22,306.815580
73,22,305.787499
74,22,304.784828
75,22,303.803089
76,22,302.837938
77,22,301.885137
78,22,300.940527
79,22,300.000000
0,23,300.000000
1,23,300.888236
2,23,301.780326
3,23,302.680148
4,23,303.591629
5,23,304.518768
6,23,305.465664
7,23,306.436541
8,23,307.435786
9,23,308.467972
10,23,309.537905
11,23,310.650660
12,23,311.811632
13,23,313.026590
14,23,314.301741
15,23,315.643805
16,23,317.060102
17,23,318.558658
18,23,320.148324
19,23,321.838923
20,23,323.641426
21,23,325.568146
22,23,327.632980
23,23,329.851671
24,23,332.242089
25,23,334.824501
26,23,337.621720
27,23,340.658898
28,23,343.962370
29,23,347.556062
30,23,351.452222
31,23,355.630429
32,23,360.000000
33,23,360.000000
34,23,360.000000
35,23,360.000000
36,23,360.000000
37,23,360.000000
38,23,360.000000
39,23,360.000000
40,23,360.000000
41,23,360.000000
42,23,360.000000
43,23,360.000000
44,23,360.000000
45,23,360.000000
46,23,360.000000
47,23,360.000000
48,23,360.000000
49,23,355.612221
50,23,351.416069
51,23,347.502281
52,23,343.891202
53,23,340.570456
54,23,337.515978
55,23,334.701299
56,23,332.101142
57,23,329.692578
58,23,327.455229
59,23,325.371120
60,23,323.424404
61,23,321.601085
62,23,319.888747
63,23,318.276319
64,23,316.753872
65,23,315.312446
66,23,313.943906
67,23,312.640814
68,23,311.396327
69,23,310.204110
70,23,309.058258
71,23,307.953232
72,23,306.883801
73,23,305.844999
74,23,304.832075
75,23,303.840456
76,23,302.865716
77,23,301.903540
78,23,300.949694
79,23,300.000000
0,24,300.000000
1,24,300.892845
2,24,301.789581
3,24,302.694126
4,24,303.610444
5,24,304.542577
6,24,305.494668
7,24,306.470991
8,24,307.475987
9,24,308.514290
10,24,309.590775
11,24,310.710596
12,24,311.879239
13,24,313.102580
14,24,314.386950
15,24,315.739214
16,24,317.166865
17,24,318.678129
18,24,320.282092
19,24,321.988845
20,24,323.809656
21,24,325.757153
22,24,327.845518
23,24,330.090673
24,24,332.510379
25,24,335.124174
26,24,337.952902
27,24,341.017452
28,24,344.335986
29,24,347.918524
30,24,351.757439
31,24,355.813265
32,24,360.000000
33,24,360.000000
34,24,360.000000
35,24,360.000000
36,24,360.000000
37,24,360.000000
38,24,360.000000
39,24,360.000000
40,24,360.000000
41,24,360.000000
42,24,360.000000
43,24,360.000000
44,24,360.000000
45,24,360.000000
46,24,360.000000
47,24,360.000000
48,24,360.000000
49,24,355.795298
50,24,351.721646
51,24,347.865097
52,24,344.265085
53,24,340.929147
54,24,337.847152
55,24,335.000818
56,24,332.369137
57,24,329.931149
58,24,327.667206
59,24,325.559440
60,24,323.591825
61,24,321.750076
62,24,320.021462
63,24,318.394613
64,24,316.859330
65,24,315.406418
66,24,314.027539
67,24,312.715082
68,24,311.462058
69,24,310.262006
70,24,309.108912
71,24,307.997146
72,24,306.921396
73,24,305.876624
74,24,304.858016
75,24,303.860945
76,24,302.880931
77,24,301.913612
78,24,300.954709
79,24,300.000000
0,25,300.000000
1,25,300.893563
2,25,301.791030
3,25,302.696331
4,25,303.613446
5,25,304.546429
6,25,305.499440
7,25,306.476772
8,25,307.482882
9,25,308.522429
10,25,309.600311
11,25,310.721712
12,25,311.892152
13,25,313.117544
14,25,314.404267
15,25,315.759240
16,25,317.190020
17,25,318.704906
18,25,320.313072
19,25,322.024712
20,25,323.851204
21,25,325.805292
22,25,327.901271
23,25,330.155126
24,25,332.584584
25,25,335.208917
26,25,338.048266
27,25,341.122024
28,25,344.445600
29,25,348.024609
30,25,351.845745
31,25,355.865194
32,25,360.000000
33,25,360.000000
34,25,360.000000
35,25,360.000000
36,25,360.000000
37,25,360.000000
38,25,360.000000
39,25,360.000000
40,25,360.000000
41,25,360.000000
42,25,360.000000
43,25,360.000000
44,25,360.000000
45,25,360.000000
46,25,360.000000
47,25,360.000000
48,25,360.000000
49,25,355.847327
50,25,351.810119
51,25,347.971378
52,25,344.374893
53,25,341.033896
54,25,337.942668
55,25,335.085686
56,25,332.443440
57,25,329.995676
58,25,327.723010
59,25,325.607609
60,25,323.633383
61,25,321.785934
62,25,320.052416
63,25,318.421344
64,25,316.882420
65,25,315.426360
66,25,314.044751
67,25,312.729919
68,25,311.474819
69,25,310.272944
70,25,309.118241
71,25,308.005044
72,25,306.928014
73,25,305.882086
74,25,304.862423
75,25,303.864378
76,25,302.883452
77,25,301.915267
78,25,300.955529
79,25,300.000000
0,26,300.000000
1,26,300.890376
2,26,301.784645
3,26,302.686724
4,26,303.600580
5,26,304.530255
6,26,305.479894
7,26,306.453777
8,26,307.456343
9,26,308.492235
10,26,309.566331
11,26,310.683793
12,26,311.850114
13,26,313.071181
14,26,314.353337
15,26,315.703463
16,26,317.129070
17,26,318.638406
18,26,320.240583
19,26,321.945731
20,26,323.765158
21,26,325.711546
22,26,327.799150
23,26,330.043980
24,26,332.463915
25,26,335.078648
26,26,337.909222
27,26,340.976779
28,26,344.299783
29,26,347.888569
30,26,351.735740
31,26,355.801765
32,26,360.000000
33,26,360.000000
34,26,360.000000
35,26,360.000000
36,26,360.000000
37,26,360.000000
38,26,360.000000
39,26,360.000000
40,26,360.000000
41,26,360.000000
42,26,360.000000
43,26,360.000000
44,26,360.000000
45,26,360.000000
46,26,360.000000
47,26,360.000000
48,26,360.000000
49,26,355.783890
50,26,351.700127
51,26,347.835403
52,26,344.229216
53,26,340.888876
54,26,337.803939
55,26,334.955821
56,26,332.323263
57,26,329.885106
58,26,327.621550
59,26,325.514607
60,26,323.548164
61,26,321.707865
62,26,319.980925
63,26,318.355930
64,26,316.822647
65,26,315.371854
66,26,313.995190
67,26,312.685026
68,26,311.434358
69,26,310.236712
70,26,309.086066
71,26,307.976778
72,26,306.903532
73,26,305.861283
74,26,304.845213
75,26,303.850691
76,26,302.873234
77,26,301.908477
78,26,300.952141
79,26,300.000000
0,27,300.000000
1,27,300.883298
2,27,301.770451
3,27,302.665341
4,27,303.571896
5,27,304.494117
6,27,305.436108
7,27,306.402099
8,27,307.396482
9,27,308.423840
10,27,309.488988
11,27,310.597016
12,27,311.753335
13,27,312.963733
14,27,314.234441
15,27,315.572210
16,27,316.984395
17,27,318.479066
18,27,320.065129
19,27,321.752474
20,27,323.552153
21,27,325.476587
22,27,327.539808
23,27,329.757730
24,27,332.148452
25,27,334.732540
26,27,337.533198
27,27,340.576089
28,27,343.888184
29,27,347.494146
30,27,351.406881
31,27,355.606125
32,27,360.000000
33,27,360.000000
34,27,360.000000
35,27,360.000000
36,27,360.000000
37,27,360.000000
38,27,360.000000
39,27,360.000000
40,27,360.000000
41,27,360.000000
42,27,360.000000
43,27,360.000000
44,27,360.000000
45,27,360.000000
46,27,360.000000
47,27,360.000000
48,27,360.000000
49,27,355.588108
50,27,351.371096
51,27,347.440893
52,27,343.817691
53,27,340.488456
54,27,337.428393
55,27,334.610398
56,27,332.008687
57,27,329.599938
58,27,327.363480
59,27,325.281108
60,27,323.336805
61,27,321.516440
62,27,319.807491
63,27,318.198805
64,27,316.680386
65,27,315.243221
66,27,313.879130
67,27,312.580639
68,27,311.340877
69,27,310.153484
70,27,309.012534
71,27,307.912471
72,27,306.848054
73,27,305.814302
74,27,304.806457
75,27,303.819940
76,27,302.850316
77,27,301.893267
78,27,300.944556
79,27,300.000000
0,28,300.000000
1,28,300.872363
2,28,301.748522
3,28,302.632295
4,28,303.527546
5,28,304.438212
6,28,305.368323
7,28,306.322032
8,28,307.303647
9,28,308.317656
10,28,309.368769
11,28,310.461952
12,28,311.602479
13,28,312.795977
14,28,314.048488
15,28,315.366543
16,28,316.757238
17,28,318.228339
18,28,319.788395
19,28,321.446885
20,28,323.214397
21,28,325.102846
22,28,327.125766
23,28,329.298682
24,28,331.639627
25,28,334.169865
26,28,336.914942
27,28,339.906196
28,28,343.182722
29,28,346.792949
30,28,350.791516
31,28,355.215856
32,28,360.000000
33,28,360.000000
34,28,360.000000
35,28,360.000000
36,28,360.000000
37,28,360.000000
38,28,360.000000
39,28,360.000000
40,28,360.000000
41,28,360.000000
42,28,360.000000
43,28,360.000000
44,28,360.000000
45,28,360.000000
46,28,360.000000
47,28,360.000000
48,28,360.000000
49,28,355.197445
50,28,350.755256
51,28,346.739383
52,28,343.112200
53,28,339.818866
54,28,336.810778
55,28,334.048694
56,28,331.501149
57,28,329.142482
58,28,326.951324
59,28,324.909542
60,28,323.001510
61,28,321.213600
62,28,319.533797
63,28,317.951416
64,28,316.456874
65,28,315.041518
66,28,313.697472
67,28,312.417526
68,28,311.195030
69,28,310.023814
70,28,308.898115
71,28,307.812521
72,28,306.761912
73,28,305.741417
74,28,304.746375
75,28,303.772295
76,28,302.814825
77,28,301.869721
78,28,300.932817
79,28,300.000000
0,29,300.000000
1,29,300.857634
2,29,301.718979
3,29,302.587770
4,29,303.467784
5,29,304.362863
6,29,305.276940
7,29,306.214063
8,29,307.178420
9,29,308.174372
10,29,309.206481
11,29,310.279548
12,29,311.398656
13,29,312.569210
14,29,313.796995
15,29,315.088238
16,29,316.449679
17,29,317.888660
18,29,319.413230
19,29,321.032279
20,29,322.755706
21,29,324.594637
22,29,326.561731
23,29,328.671608
24,29,330.941511
25,29,333.392352
26,29,336.050512
27,29,338.951032
28,29,342.143560
29,29,345.703415
30,29,349.750377
31,29,354.465782
32,29,360.000000
33,29,360.000000
34,29,360.000000
35,29,360.000000
36,29,360.000000
37,29,360.000000
38,29,360.000000
39,29,360.000000
40,29,360.000000
41,29,360.000000
42,29,360.000000
43,29,360.000000
44,29,360.000000
45,29,360.000000
46,29,360.000000
47,29,360.000000
48,29,360.000000
49,29,354.446418
50,29,349.713099
51,29,345.649185
52,29,342.072861
53,29,338.864031
54,29,335.947162
55,29,333.272453
56,29,330.804734
57,29,328.517520
58,29,326.389796
59,29,324.404226
60,29,322.546097
61,29,320.802656
62,29,319.162685
63,29,317.616188
64,29,316.154179
65,29,314.768505
66,29,313.451717
67,29,312.196965
68,29,310.997905
69,29,309.848627
70,29,308.743595
71,29,307.677588
72,29,306.645656
73,29,305.643080
74,29,304.665332
75,29,303.708041
76,29,302.766969
77,29,301.837974
78,29,300.916990
79,29,300.000000
0,30,300.000000
1,30,300.839193
2,30,301.681992
3,30,302.532025
4,30,303.392957
5,30,304.268517
6,30,305.162513
7,30,306.078861
8,30,307.021601
9,30,307.994933
10,30,309.003237
11,30,310.051108
12,30,311.143389
13,30,312.285214
14,30,313.482047
15,30,314.739739
16,30,316.064584
17,30,317.463395
18,30,318.943589
19,30,320.513299
20,30,322.181514
21,30,323.958270
22,30,325.854916
23,30,327.884513
24,30,330.062458
25,30,332.407525
26,30,334.943723
27,30,337.703861
28,30,340.737072
29,30,344.126776
30,30,348.040796
31,30,352.896895
32,30,360.000000
33,30,360.000000
34,30,360.000000
35,30,360.000000
36,30,360.000000
37,30,360.000000
38,30,360.000000
39,30,360.000000
40,30,360.000000
41,30,360.000000
42,30,360.000000
43,30,360.000000
44,30,360.000000
45,30,360.000000
46,30,360.000000
47,30,360.000000
48,30,360.000000
49,30,352.875129
50,30,348.001537
51,30,344.071398
52,30,340.666030
53,30,337.617235
54,30,334.841389
55,30,332.289222
56,30,329.927817
57,30,327.733069
58,30,325.686116
59,30,323.771474
60,30,321.975996
61,30,320.288245
62,30,318.698099
63,30,317.196477
64,30,315.775152
65,30,314.426608
66,30,313.143930
67,30,311.920715
68,30,310.750999
69,30,309.629198
70,30,308.550051
71,30,307.508580
72,30,306.500047
73,30,305.519918
74,30,304.563831
75,30,303.627571
76,30,302.707035
77,30,301.798216
78,30,300.897170
79,30,300.000000
0,31,300.000000
1,31,300.817145
2,31,301.637772
3,31,302.465380
4,31,303.303505
5,31,304.155736
6,31,305.025738
7,31,305.917267
8,31,306.834193
9,31,307.780525
10,31,308.760429
11,31,309.778259
12,31,310.838583
13,31,311.946214
14,31,313.106245
15,31,314.324090
16,31,315.605526
17,31,316.956749
18,31,318.384435
19,31,319.895817
20,31,321.498785
21,31,323.202015
22,31,325.015152
23,31,326.949072
24,31,329.016286
25,31,331.231569
26,31,333.612997
27,31,336.183621
28,31,338.974093
29,31,342.025822
30,31,345.389136
31,31,349.081004
32,31,352.803344
33,31,354.340620
34,31,355.094242
35,31,355.516467
36,31,355.773973
37,31,355.936792
38,31,356.037711
39,31,356.093020
40,31,356.110455
41,31,356.092303
42,31,356.036232
43,31,355.934448
44,31,355.770581
45,31,355.511714
46,31,355.087557
47,31,354.330859
48,31,352.787855
49,31,349.052561
50,31,345.346524
51,31,341.968841
52,31,338.902628
53,31,336.097492
54,31,333.511937
55,31,331.115231
56,31,328.884244
57,31,326.800827
58,31,324.850127
59,31,323.019559
60,31,321.298169
61,31,319.676233
62,31,318.144992
63,31,316.696471
64,31,315.323345
65,31,314.018847
66,31,312.776681
67,31,311.590967
68,31,310.456181
69,31,309.367115
70,31,308.318833
71,31,307.306637
72,31,306.326035
73,31,305.372713
74,31,304.442506
75,31,303.531376
76,31,302.635387
77,31,301.750685
78,31,300.873475
79,31,300.000000
0,32,300.000000
1,32,300.791616
2,32,301.586571
3,32,302.388219
4,32,303.199946
5,32,304.025187
6,32,304.867438
7,32,305.730277
8,32,306.617382
9,32,307.532546
10,32,308.479697
11,32,309.462919
12,32,310.486472
13,32,311.554815
14,32,312.672632
15,32,313.844852
16,32,315.076685
17,32,316.373645
18,32,317.741589
19,32,319.186753
20,32,320.715796
21,32,322.335856
22,32,324.054607
23,32,325.880341
24,32,327.822046
25,32,329.889472
26,32,332.093076
27,32,334.443534
28,32,336.949857
29,32,339.613286
30,32,342.408922
31,32,345.234642
32,32,347.791754
33,32,349.464892
34,32,350.519881
35,32,351.197654
36,32,351.642633
37,32,351.935485
38,32,352.121033
39,32,352.223913
40,32,352.256495
41,32,352.222527
42,32,352.118177
43,32,351.930978
44,32,351.636164
45,32,351.188718
46,32,350.507657
47,32,349.448023
48,32,347.768002
49,32,345.200734
50,32,342.363159
51,32,339.554814
52,32,336.878151
53,32,334.358168
54,32,331.993638
55,32,329.775523
56,32,327.693104
57,32,325.735868
58,32,323.894007
59,32,322.158468
60,32,320.520891
61,32,318.973528
62,32,317.509168
63,32,316.121070
64,32,314.802914
65,32,313.548755
66,32,312.352983
67,32,311.210292
68,32,310.115646
69,32,309.064251
70,32,308.051531
71,32,307.073101
72,32,306.124745
73,32,305.202394
74,32,304.302104
75,32,303.420040
76,32,302.552453
77,32,301.695663
78,32,300.846043
79,32,300.000000
0,33,300.000000
1,33,300.762749
2,33,301.528677
3,33,302.300980
4,33,303.082876
5,33,303.877628
6,33,304.688550
7,33,305.519024
8,33,306.372515
9,33,307.252583
10,33,308.162897
11,33,309.107250
12,33,310.089573
13,33,311.113947
14,33,312.184618
15,33,313.306006
16,33,314.482720
17,33,315.719560
18,33,317.021526
19,33,318.393811
20,33,319.841795
21,33,321.371008
22,33,322.987084
23,33,324.695642
24,33,326.502087
25,33,328.411198
26,33,330.426303
27,33,332.547584
28,33,334.768519
29,33,337.068542
30,33,339.398625
31,33,341.656889
32,33,343.664139
33,33,345.207316
34,33,346.322736
35,33,347.111635
36,33,347.663419
37,33,348.041482
38,33,348.287024
39,33,348.425105
40,33,348.469087
41,33,348.423131
